date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,Cason struck out looking.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,Yoder grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,Shilling doubled to left field.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,Darden struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,bot,0-0,Catawba,Shippensburg,J. Butts grounded out to rf down the rf line unassisted.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,bot,0-0,Catawba,Shippensburg,"L. Spiva doubled to right field, out at third rf to ss to 3b.",https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,bot,0-0,Catawba,Shippensburg,D. Painter doubled to center field.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,bot,0-0,Catawba,Shippensburg,C. Mills walked.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,bot,0-0,Catawba,Shippensburg,"D. Painter out at third c to 3b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,1,top,0-0,Shippensburg,Catawba,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,top,0-0,Shippensburg,Catawba,Chronister grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,top,0-0,Shippensburg,Catawba,Byler struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,top,0-0,Shippensburg,Catawba,Lloyd fouled out to rf.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,bot,0-0,Catawba,Shippensburg,Z. Miller struck out looking.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,bot,0-0,Catawba,Shippensburg,B. Davis grounded out to cf to left center unassisted.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,2,bot,0-0,Catawba,Shippensburg,T. Walsh struck out looking.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,3,top,0-0,Shippensburg,Catawba,Williams grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,3,top,0-0,Shippensburg,Catawba,Barbera grounded out to lf unassisted.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
02/13/2022,"Salisbury,NC",NA,3,top,0-0,Shippensburg,Catawba,Cason doubled to right center.,https://stats.ncaa.org/game/play_by_play/5204038,5204038
