date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Omaha, NE",NA,1,top,0-0,Bemidji St.,Rockhurst,"Perkins, J. walked.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,0-0,Bemidji St.,Rockhurst,"Simon, C. singled; Perkins, J. advanced to second.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,1-0,Bemidji St.,Rockhurst,"Simon, C. stole second; Perkins, J. stole third, scored on a throwing error by c.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,1-0,Bemidji St.,Rockhurst,"Ellis, K. grounded out to 2b; Simon, C. advanced to third.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,2-0,Bemidji St.,Rockhurst,"Kalberer, S. grounded out to 2b, RBI; Simon, C. scored.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,2-0,Bemidji St.,Rockhurst,"Borg, P. reached on an error by ss.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,2-0,Bemidji St.,Rockhurst,"Munson, J. walked; Borg, P. advanced to second.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,top,2-0,Bemidji St.,Rockhurst,"Keohen, T. flied out to lf.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-0,Rockhurst,Bemidji St.,"Stevenson, M walked.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-0,Rockhurst,Bemidji St.,"Gardner, C. walked; Stevenson, M advanced to second.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-2,Rockhurst,Bemidji St.,"Kraus, T. doubled down the lf line, 2 RBI; Gardner, C. scored; Stevenson, M scored.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-2,Rockhurst,Bemidji St.,"Bennett, H. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-2,Rockhurst,Bemidji St.,"Wagner, C. singled to third base; Kraus, T. advanced to third on a throwing error by 3b.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-4,Rockhurst,Bemidji St.,"Laudando, M. doubled to left field, 2 RBI; Wagner, C. scored; Kraus, T. scored.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-4,Rockhurst,Bemidji St.,"Farrell, D. singled to right field; Laudando, M. advanced to third.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-4,Rockhurst,Bemidji St.,"Burns, J. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,1,bot,2-4,Rockhurst,Bemidji St.,"Murray, A. reached on a fielder's choice; Farrell, D. out at second 2b to ss.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,top,2-4,Bemidji St.,Rockhurst,"Kucera, M. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,top,2-4,Bemidji St.,Rockhurst,"O'Malley, M. struck out looking.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,top,2-4,Bemidji St.,Rockhurst,"Perkins, J. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,bot,2-4,Rockhurst,Bemidji St.,"Stevenson, M grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,bot,2-4,Rockhurst,Bemidji St.,"Gardner, C. struck out looking.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,2,bot,2-4,Rockhurst,Bemidji St.,"Kraus, T. grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,3,top,2-4,Bemidji St.,Rockhurst,"Simon, C. flied out to cf.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,3,top,2-4,Bemidji St.,Rockhurst,"Ellis, K. flied out to lf.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,3,top,2-4,Bemidji St.,Rockhurst,"Kalberer, S. grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
02/19/2022,"Omaha, NE",NA,3,bot,2-4,Rockhurst,Bemidji St.,"Bennett, H. reached on an error by ss.",https://stats.ncaa.org/game/play_by_play/5210417,5210417
