date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Portales, N.M",NA,1,top,0-0,Adams St.,Eastern N.M.,C. Reynaud struck out looking.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,top,1-0,Adams St.,Eastern N.M.,"Ma. Bathauer homered to left field, RBI.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,top,1-0,Adams St.,Eastern N.M.,Mi. Bathauer flied out to rf.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,top,1-0,Adams St.,Eastern N.M.,O. Romero walked.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,top,1-0,Adams St.,Eastern N.M.,N. Hield singled to left field3a O. Romero advanced to second.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,top,1-0,Adams St.,Eastern N.M.,R. Downs struck out looking.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-0,Eastern N.M.,Adams St.,C. Matthews singled up the middle.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-0,Eastern N.M.,Adams St.,D. Edmonds fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-0,Eastern N.M.,Adams St.,C. Matthews stole second.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-0,Eastern N.M.,Adams St.,C. Hamilton struck out looking.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-2,Eastern N.M.,Adams St.,"S. Roach homered to left field, 2 RBI3a C. Matthews scored.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,1,bot,1-2,Eastern N.M.,Adams St.,Williamson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,top,1-2,Adams St.,Eastern N.M.,"C. Dixon grounded out to 3b, bunt.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,top,1-2,Adams St.,Eastern N.M.,R. Ramirez lined out to cf.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,top,1-2,Adams St.,Eastern N.M.,J. Wytulka flied out to cf.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-2,Eastern N.M.,Adams St.,N. Duren struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-2,Eastern N.M.,Adams St.,Schifftner doubled to left field.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-3,Eastern N.M.,Adams St.,"A. Quintana tripled to center field, RBI3a Schifftner scored.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-4,Eastern N.M.,Adams St.,"K. Johnston grounded out to 3b, SAC, RBI3a A. Quintana scored.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-4,Eastern N.M.,Adams St.,C. Matthews hit by pitch.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-5,Eastern N.M.,Adams St.,"D. Edmonds singled to right center, RBI3a C. Matthews scored.",https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-5,Eastern N.M.,Adams St.,C. Hamilton walked3a D. Edmonds advanced to second.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-5,Eastern N.M.,Adams St.,C. Loma to p for J. Fuentes.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-5,Eastern N.M.,Adams St.,S. Roach struck out looking.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,2,bot,1-5,Eastern N.M.,Adams St.,R: 3 H: 3 LOB: 2,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,3,top,1-5,Adams St.,Eastern N.M.,C. Reynaud struck out looking.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,3,top,1-5,Adams St.,Eastern N.M.,Ma. Bathauer reached on a fielding error by ss.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,3,top,1-5,Adams St.,Eastern N.M.,Mi. Bathauer reached on a fielder's choice3a Ma. Bathauer out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,3,top,1-5,Adams St.,Eastern N.M.,Mi. Bathauer advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
02/20/2022,"Portales, N.M",NA,3,top,1-5,Adams St.,Eastern N.M.,O. Romero popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5211915,5211915
