date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Seaside, CA",NA,1,top,0-0,Cal St. East Bay,Cal St. Monterey Bay,BROWN JR. lined out to rf (1-2 BKK).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,top,0-0,Cal St. East Bay,Cal St. Monterey Bay,GARCIA grounded out to 1b unassisted (1-0 B).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,top,0-0,Cal St. East Bay,Cal St. Monterey Bay,KLINOVSKY flied out to cf (2-2 BKBF).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-0,Cal St. Monterey Bay,Cal St. East Bay,"LINDEMANN reached on a throwing error by ss, advanced to second on the error (0-2 KK).",https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-0,Cal St. Monterey Bay,Cal St. East Bay,MIGUEL singled to center field (1-0 B)3a LINDEMANN advanced to third.,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-0,Cal St. Monterey Bay,Cal St. East Bay,MIGUEL stole second.,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-0,Cal St. Monterey Bay,Cal St. East Bay,NASUTI struck out looking (2-2 BFBKK).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-1,Cal St. Monterey Bay,Cal St. East Bay,"AJAMIAN flied out to rf, SF, RBI (0-0)3a LINDEMANN scored, unearned.",https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-1,Cal St. Monterey Bay,Cal St. East Bay,MIGUEL advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-1,Cal St. Monterey Bay,Cal St. East Bay,MARTIN walked (3-1 BBBKB).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-1,Cal St. Monterey Bay,Cal St. East Bay,HARTOJO struck out swinging (0-2 KSFS).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,1,bot,0-1,Cal St. Monterey Bay,Cal St. East Bay,R: 1 H: 1 E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,2,top,0-1,Cal St. East Bay,Cal St. Monterey Bay,O'MAHONY walked (3-1 BBKBB).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,2,top,0-1,Cal St. East Bay,Cal St. Monterey Bay,NOVITSKE reached on a fielding error by 3b3a O'MAHONY advanced to second.,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,2,top,0-1,Cal St. East Bay,Cal St. Monterey Bay,PEDRAZA struck out swinging (2-2 BBFFS).,https://stats.ncaa.org/game/play_by_play/5217530,5217530
02/26/2022,"Seaside, CA",NA,2,top,0-1,Cal St. East Bay,Cal St. Monterey Bay,MACIEL hit into double play cf to 2b to 1b (3-2 BFFBB)3a NOVITSKE out on the play.,https://stats.ncaa.org/game/play_by_play/5217530,5217530
