date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Round Rock, Texas",NA,1,top,0-0,Louisiana,Stanford,"Marusak, Max tripled to left center (3-2 BSBBFF).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,top,1-0,Louisiana,Stanford,"Robertson, T singled to third base, RBI (2-2 BSBS); Marusak, Max scored.",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,top,1-0,Louisiana,Stanford,"Robertson, T advanced to second on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,top,1-0,Louisiana,Stanford,"DeBarge, Kyl grounded out to 3b, SAC, bunt (1-1 BS); Robertson, T advanced to third.",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,top,1-0,Louisiana,Stanford,"Roccaforte, struck out swinging (0-2 SFFS).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,top,1-0,Louisiana,Stanford,"Kimple, Conn flied out to cf (1-0 B).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-0,Stanford,Louisiana,"Park,E singled up the middle (2-2 BFBF).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-0,Stanford,Louisiana,"Troy,T struck out looking (0-2 KKK).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-0,Stanford,Louisiana,"Jones,B struck out swinging (1-2 FBSS).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-0,Stanford,Louisiana,"Park,E advanced to second on a balk.",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-2,Stanford,Louisiana,"Huff,K homered to left field, 2 RBI (3-1 KBBB); Park,E scored.",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,1,bot,1-2,Stanford,Louisiana,"Bowser,D grounded out to c (2-1 BBF).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,2,top,1-2,Louisiana,Stanford,"Willis, CJ struck out swinging (1-2 KSBS).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,2,top,1-2,Louisiana,Stanford,"Rincones, Wa grounded out to p (1-2 BKK).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
02/25/2022,"Round Rock, Texas",NA,2,top,1-2,Louisiana,Stanford,"Brock, Julia struck out swinging (1-2 FSBS).",https://stats.ncaa.org/game/play_by_play/5224557,5224557
