date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,I Hsue singled to right center (0-0).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,Houghtaling grounded out to 2b (0-1 K)3a I Hsue advanced to second.,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,L Folsom singled to right field (2-2 KKBB)3a I Hsue advanced to third.,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,L Folsom advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,T White struck out looking (1-2 SBSFK).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,0-0,Colo. Sch. of Mines,Rogers St.,W Moeck walked (3-0 BBBB).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,2-0,Colo. Sch. of Mines,Rogers St.,"M Andrews singled to right field, 2 RBI (1-2 KSB)3a W Moeck advanced to third3a L Folsom scored3a I Hsue scored.",https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,2-0,Colo. Sch. of Mines,Rogers St.,M Andrews stole second.,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,top,2-0,Colo. Sch. of Mines,Rogers St.,B Veltien grounded out to ss (0-2 FF).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-0,Rogers St.,Colo. Sch. of Mines,G. Mestas hit by pitch (2-2 BFFB).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-0,Rogers St.,Colo. Sch. of Mines,P. Horn popped up to 1b (0-1 F).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-0,Rogers St.,Colo. Sch. of Mines,G. Mestas stole second.,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-1,Rogers St.,Colo. Sch. of Mines,"J. Holguin singled, advanced to second on the throw, RBI (1-2 BKF)3a G. Mestas scored.",https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-2,Rogers St.,Colo. Sch. of Mines,"S. Nelson doubled to left center, RBI (3-1 BBKB)3a J. Holguin scored.",https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-2,Rogers St.,Colo. Sch. of Mines,A. Folds flied out to lf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-2,Rogers St.,Colo. Sch. of Mines,J. Soto hit by pitch (3-0 BBB).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
02/12/2022,"Claremore, Okla.",NA,1,bot,2-2,Rogers St.,Colo. Sch. of Mines,K. Simms flied out to cf (3-2 BBKKFBF).,https://stats.ncaa.org/game/play_by_play/5202586,5202586
