date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Ferrum, Va.",NA,1,top,0-0,Penn St. Harrisburg,Ferrum,D. Hite singled to left center.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-0,Penn St. Harrisburg,Ferrum,D. Hite advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-0,Penn St. Harrisburg,Ferrum,M. Parks popped up to ss.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-0,Penn St. Harrisburg,Ferrum,D. Bechtold grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-0,Penn St. Harrisburg,Ferrum,M. Isaac fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-4,Penn St. Harrisburg,Ferrum,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-0,Ferrum,Penn St. Harrisburg,D. Sereno walked.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-0,Ferrum,Penn St. Harrisburg,G. Chitwood singled to center field; D. Sereno advanced to second.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-1,Ferrum,Penn St. Harrisburg,"O. Torres singled to right field, RBI; G. Chitwood advanced to third; D. Sereno scored.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-1,Ferrum,Penn St. Harrisburg,J. Gladstone struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-2,Ferrum,Penn St. Harrisburg,"C. Michael reached on a fielder's choice, advanced to second on an error by c; O. Torres advanced to third; G. Chitwood scored.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-4,Ferrum,Penn St. Harrisburg,"B. Thomas doubled to left center, 2 RBI; C. Michael scored, unearned; O. Torres scored.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-4,Ferrum,Penn St. Harrisburg,B. Thacker struck out looking.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,bot,0-4,Ferrum,Penn St. Harrisburg,"B. Thomas out at third p to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,1,top,0-4,Penn St. Harrisburg,Ferrum,R: 4 H: 3 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,C. Smith doubled down the rf line.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,"M. Ryan struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,K. Lehner hit by pitch.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,J. Stasyk to c for S. Merchant.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,J. Stasyk struck out looking.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,D. Sassaman reached on a fielder's choice; K. Lehner out at second 2b to ss.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,J. Brady singled to left center.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,"S. Dexter out at first p to 2b, SAC; J. Brady advanced to second.",https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,D. Sereno walked.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,G. Chitwood struck out swinging; D. Sereno advanced to second on a wild pitch; J. Brady advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,O. Torres was intentionally walked.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,bot,0-4,Ferrum,Penn St. Harrisburg,J. Gladstone struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,2,top,0-4,Penn St. Harrisburg,Ferrum,H: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,D. Hite flied out to lf.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,M. Parks struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,D. Bechtold walked.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,D. Bechtold advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,D. Bechtold advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,M. Isaac walked.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
02/26/2022,"Ferrum, Va.",NA,3,top,0-4,Penn St. Harrisburg,Ferrum,C. Smith hit by pitch; M. Isaac advanced to second.,https://stats.ncaa.org/game/play_by_play/5221900,5221900
