date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Lakewood, CO",NA,1,top,0-0,Mont. St. Billings,Colo. Christian,Ca. Green tripled to right field (0-0).,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,1-0,Mont. St. Billings,Colo. Christian,"Foltz doubled, ground-rule, RBI (1-1 BK); Ca. Green scored.",https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,1-0,Mont. St. Billings,Colo. Christian,Anderson grounded out to 3b (0-1 F); Foltz advanced to third.,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,2-0,Mont. St. Billings,Colo. Christian,"Godfrey doubled, ground-rule, RBI (1-1 KB); Foltz scored.",https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,2-0,Mont. St. Billings,Colo. Christian,Dulich popped up to cf (1-2 KBF).,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,4-0,Mont. St. Billings,Colo. Christian,"Winter homered, 2 RBI (3-1 BBBK); Godfrey scored.",https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,4-0,Mont. St. Billings,Colo. Christian,Wagenmann reached on an error by 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,4-0,Mont. St. Billings,Colo. Christian,Wagenmann advanced to second on a passed ball.,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,top,4-0,Mont. St. Billings,Colo. Christian,Buso lined out to cf (3-2 BBKBS).,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,bot,4-0,Colo. Christian,Mont. St. Billings,Shearn walked (3-2 BBBKKB).,https://stats.ncaa.org/game/play_by_play/5227674,5227674
02/26/2022,"Lakewood, CO",NA,1,bot,4-0,Colo. Christian,Mont. St. Billings,Ludwig walked (3-2 BBBKFFB); Shearn advanced to second.,https://stats.ncaa.org/game/play_by_play/5227674,5227674
