date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Athens, Ga.",NA,1,top,0-0,UAlbany,Georgia,W. Feil walked (3-2 BBKKBB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,top,0-0,UAlbany,Georgia,B. Malm fouled out to 3b (0-2 KK).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,top,0-0,UAlbany,Georgia,J. Daly struck out swinging (1-2 BKSS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,top,0-0,UAlbany,Georgia,J. Marti grounded out to 3b (0-0); W. Feil advanced to second.,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,top,0-1,UAlbany,Georgia,LOB: 1,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,Acton flied out to lf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,Cole Tate singled to right field (2-2 KBFB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,Harber walked (3-0 BBBB); Cole Tate advanced to second.,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,Connor Tate struck out swinging (1-2 BKSFS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,Harber advanced to second; Cole Tate advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-0,Georgia,UAlbany,McAllister walked (3-0 BBBB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-1,Georgia,UAlbany,"McAllister advanced to second; Harber advanced to third; Cole Tate scored on a passed ball, unearned.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,bot,0-1,Georgia,UAlbany,"Wagner, Co. struck out swinging (3-2 KSBBFBS).",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,1,top,0-1,UAlbany,Georgia,R: 1 H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,J. Bottari doubled to right field (2-1 BBK).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,J. Loeffler hit by pitch (0-2 SS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,M. Prisco grounded out to 1b unassisted (3-2 BBSFB); J. Loeffler advanced to second; J. Bottari advanced to third.,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,C. Dunkel struck out swinging (3-2 BBKBKFS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,W. Binder grounded out to 2b (1-1 BF).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,"Wagner, Lu. struck out swinging (0-2 SSFS).",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,"Gonzalez, F. walked (3-1 BBBKB).",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,"Allen, Dw. reached on a fielder's choice (2-1 BFB); Gonzalez, F. advanced to second on an error by p.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,Acton struck out swinging (3-2 BFBBSFS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,"Cole Tate walked (3-1 KBBBB); Allen, Dw. advanced to second; Gonzalez, F. advanced to third.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,bot,0-1,Georgia,UAlbany,Harber grounded out to 1b unassisted (0-1 F).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,2,top,0-1,UAlbany,Georgia,E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-1,UAlbany,Georgia,W. Feil walked (3-1 BSBBB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-1,UAlbany,Georgia,B. Malm struck out swinging (0-2 KSS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-1,UAlbany,Georgia,J. Daly flied out to cf (3-0 BBB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-1,UAlbany,Georgia,J. Marti grounded out to ss (1-2 FBS).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-3,UAlbany,Georgia,LOB: 1,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-1,Georgia,UAlbany,Connor Tate flied out to cf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-1,Georgia,UAlbany,McAllister singled to left field (3-2 BBBKF).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-1,Georgia,UAlbany,"Wagner, Co. walked (3-0 BBBB); McAllister advanced to second.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-1,Georgia,UAlbany,"Wagner, Lu. flied out to rf (1-1 FB).",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-3,Georgia,UAlbany,"Gonzalez, F. doubled to right field, 2 RBI (0-0); Wagner, Co. scored; McAllister scored.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-3,Georgia,UAlbany,K. McCaffrey to p for C. Scherrer.,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-3,Georgia,UAlbany,"Allen, Dw. walked (3-2 BKKBBB).",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,bot,0-3,Georgia,UAlbany,"Acton grounded out to 2b (2-1 BSB); Allen, Dw. advanced to second; Gonzalez, F. advanced to third.",https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,3,top,0-3,UAlbany,Georgia,R: 2 H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,4,top,0-3,UAlbany,Georgia,J. Bottari grounded out to 3b (0-1 K).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,4,top,0-3,UAlbany,Georgia,J. Loeffler struck out looking (3-2 BBSBFFK).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
02/20/2022,"Athens, Ga.",NA,4,top,0-3,UAlbany,Georgia,M. Prisco singled to right field (1-2 KKFB).,https://stats.ncaa.org/game/play_by_play/5213938,5213938
