date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/23/2022,"Gainesville, FL",NA,1,top,0-0,North Florida,Florida,"SWEATT, A. hit by pitch.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,top,0-0,North Florida,Florida,"EDGE, B. flied out to lf down the lf line.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,top,0-0,North Florida,Florida,"SEQUERA, A. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,top,0-0,North Florida,Florida,"BYARS, I. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,top,0-0,North Florida,Florida,LOB: 1,https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,bot,0-0,Florida,North Florida,Halter flied out to lf.,https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,bot,0-0,Florida,North Florida,Fabian popped up to ss.,https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,1,bot,0-0,Florida,North Florida,S. Thompson grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,2,top,0-0,North Florida,Florida,"WESTBROOK, C singled to left field.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,2,top,0-0,North Florida,Florida,"POUND, B. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,2,top,0-0,North Florida,Florida,"GRODI, G. lined out to lf.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,2,top,0-0,North Florida,Florida,"WESTBROOK, C out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5213851,5213851
02/23/2022,"Gainesville, FL",NA,2,top,0-1,North Florida,Florida,H: 1,https://stats.ncaa.org/game/play_by_play/5213851,5213851
