date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,"Slibowski,C. lined out to 2b.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,"Holden, B. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,"Warren, D. walked.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,"Warren, D. advanced to second on an error by p, out at third 2b to ss to 3b.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,E: 1,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,bot,0-0,Southern Ark.,Northwest Mo. St.,Chris Sutton struck out looking.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,bot,0-0,Southern Ark.,Northwest Mo. St.,Brett McGee doubled to right field.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,bot,0-0,Southern Ark.,Northwest Mo. St.,B. Nicoll grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,bot,0-0,Southern Ark.,Northwest Mo. St.,T. Burton struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,1,top,0-0,Northwest Mo. St.,Southern Ark.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,top,0-0,Northwest Mo. St.,Southern Ark.,"Koski, Ryan struck out swinging.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,top,0-0,Northwest Mo. St.,Southern Ark.,"Williams, R. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,top,0-0,Northwest Mo. St.,Southern Ark.,"Peters, T. lined out to cf.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,bot,0-0,Southern Ark.,Northwest Mo. St.,Richardson grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,bot,0-0,Southern Ark.,Northwest Mo. St.,J. Machuca struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,2,bot,0-0,Southern Ark.,Northwest Mo. St.,Ty Manning struck out looking.,https://stats.ncaa.org/game/play_by_play/5201596,5201596
02/11/2022,"Arkadelphia, AR",NA,3,top,0-0,Northwest Mo. St.,Southern Ark.,"Parker, D. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5201596,5201596
