date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Coral Gables, Fla.",NA,1,top,0-0,Towson,Miami (FL),Castleberry lined out to cf (3-1 BKBB).,https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,top,0-0,Towson,Miami (FL),"Moses,J. grounded out to p (1-1 KB).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,top,0-0,Towson,Miami (FL),"Frederick,B. singled to shortstop (0-1 K).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,top,0-0,Towson,Miami (FL),"Camper,B. struck out swinging (1-2 BKFS).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,top,0-0,Towson,Miami (FL),H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,bot,0-0,Miami (FL),Towson,rain delay beginning at 8:13 p.m.,https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,bot,0-0,Miami (FL),Towson,rain delay lasted 44 minutes; 8:57 pm resumption time.,https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,bot,0-0,Miami (FL),Towson,"Kayfus, C popped up to ss (1-1 KB).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,bot,0-0,Miami (FL),Towson,"Pitelli, D. struck out swinging (2-2 SBBSS).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,1,bot,0-0,Miami (FL),Towson,"Morales, Y grounded out to 3b (1-0 B).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,top,0-0,Towson,Miami (FL),"Young,N. grounded out to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,top,0-0,Towson,Miami (FL),Gast-Woodard struck out looking (2-2 SBKFBFK).,https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,top,0-0,Towson,Miami (FL),"Lysaght,J. struck out swinging (1-2 BKKS).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,bot,0-0,Miami (FL),Towson,"Romero, M flied out to rf (2-1 FBB).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,bot,0-0,Miami (FL),Towson,"Burke, J fouled out to 1b (0-1 K).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,2,bot,0-0,Miami (FL),Towson,"Gonzalez, D struck out looking (1-2 KFBK).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,0-0,Towson,Miami (FL),"Brown,N. struck out swinging (0-2 KKS).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,0-0,Towson,Miami (FL),"Bishop,C. singled to shortstop (2-1 BBK).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,0-0,Towson,Miami (FL),"Bishop,C. advanced to second on a passed ball.",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,0-0,Towson,Miami (FL),"Castleberry singled to left field (2-0 BB); Bishop,C. advanced to third.",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,1-0,Towson,Miami (FL),"Moses,J. flied out to cf, SF, RBI (1-2 BKK); Bishop,C. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,top,1-0,Towson,Miami (FL),"Frederick,B. reached on a fielder's choice (0-0); Castleberry out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,bot,1-0,Miami (FL),Towson,"Carrier, L struck out looking (2-2 BFBFK).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
02/19/2022,"Coral Gables, Fla.",NA,3,bot,1-0,Miami (FL),Towson,"Long, J singled to center field (1-1 SB).",https://stats.ncaa.org/game/play_by_play/5210516,5210516
