date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Nashville, Tenn.",NA,1,top,0-0,Rockhurst,Trevecca Nazarene,M. Stevenson singled to left field.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-0,Rockhurst,Trevecca Nazarene,C. Gardner popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-0,Rockhurst,Trevecca Nazarene,T. Kraus popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-0,Rockhurst,Trevecca Nazarene,C. Ellefson singled up the middle; M. Stevenson advanced to second.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-0,Rockhurst,Trevecca Nazarene,H. Bennett flied out to rf.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-1,Rockhurst,Trevecca Nazarene,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,bot,0-0,Trevecca Nazarene,Rockhurst,B. Odom grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,bot,0-0,Trevecca Nazarene,Rockhurst,J. Jackson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,bot,0-0,Trevecca Nazarene,Rockhurst,S. Wallwork walked.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,bot,0-1,Trevecca Nazarene,Rockhurst,"B. Goolsby reached first on an error by cf, advanced to third; S. Wallwork scored, unearned.",https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,bot,0-1,Trevecca Nazarene,Rockhurst,P. Hughes struck out swinging.,https://stats.ncaa.org/game/play_by_play/5206566,5206566
02/12/2022,"Nashville, Tenn.",NA,1,top,0-1,Rockhurst,Trevecca Nazarene,R: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5206566,5206566
