date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Montgomery, Ala.",NA,1,top,0-0,Va. Wesleyan,MUW,J. Hines grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,top,0-0,Va. Wesleyan,MUW,J. Ness grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,top,0-0,Va. Wesleyan,MUW,M. Sinko walked.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,top,0-0,Va. Wesleyan,MUW,G. Lyons out at first c to 2b; M. Sinko advanced to second.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,top,0-0,Va. Wesleyan,MUW,LOB: 1,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,bot,0-0,MUW,Va. Wesleyan,T. Tucker grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,bot,0-0,MUW,Va. Wesleyan,B. Gann grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,1,bot,0-0,MUW,Va. Wesleyan,J. Estabrook struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,0-0,Va. Wesleyan,MUW,T. Hanchey struck out looking.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,0-0,Va. Wesleyan,MUW,M. Culbert singled to center field.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,0-0,Va. Wesleyan,MUW,M. Culbert stole second.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,0-0,Va. Wesleyan,MUW,T. Crandall reached first on an error by 1b; M. Culbert advanced to third.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,1-0,Va. Wesleyan,MUW,"T. Crandall advanced to second on an error by c; M. Culbert scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,1-0,Va. Wesleyan,MUW,C. James struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,top,1-0,Va. Wesleyan,MUW,M. Burton struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,bot,1-0,MUW,Va. Wesleyan,B. Estabrook struck out swinging.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,bot,1-0,MUW,Va. Wesleyan,D. Bevell out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,bot,1-0,MUW,Va. Wesleyan,A. Benson walked.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,bot,1-0,MUW,Va. Wesleyan,A. Benson advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,2,bot,1-0,MUW,Va. Wesleyan,A. Telano grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,1-0,Va. Wesleyan,MUW,J. Hines singled to center field.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,1-0,Va. Wesleyan,MUW,J. Hines advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,1-0,Va. Wesleyan,MUW,J. Ness walked.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,2-0,Va. Wesleyan,MUW,"M. Sinko reached first on an error by 2b, RBI; J. Ness advanced to second; J. Hines scored.",https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,2-0,Va. Wesleyan,MUW,G. Lyons flied out to rf.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,2-0,Va. Wesleyan,MUW,T. Hanchey walked; M. Sinko advanced to second; J. Ness advanced to third.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,3-0,Va. Wesleyan,MUW,"M. Culbert singled to center field, RBI; T. Hanchey advanced to second; M. Sinko advanced to third; J. Ness scored.",https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,4-0,Va. Wesleyan,MUW,"T. Crandall flied out to rf, sacrifice fly, RBI; M. Culbert advanced to second; T. Hanchey advanced to third; M. Sinko scored.",https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,4-0,Va. Wesleyan,MUW,C. James walked.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,6-0,Va. Wesleyan,MUW,"M. Burton singled to right field, 2 RBI; C. James advanced to third; M. Culbert scored; T. Hanchey scored.",https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,6-0,Va. Wesleyan,MUW,B. Fenimore to p for K. Ross.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
02/18/2022,"Montgomery, Ala.",NA,3,top,6-0,Va. Wesleyan,MUW,J. Hines walked; M. Burton advanced to second.,https://stats.ncaa.org/game/play_by_play/5212434,5212434
