date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"Kingsville, Texas",NA,1,top,0-0,Cameron,Tex. A&M-Kingsville,"Ohman, Erik flied out to cf.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,top,0-0,Cameron,Tex. A&M-Kingsville,Williams Bea popped up to ss.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,top,0-0,Cameron,Tex. A&M-Kingsville,"Driver, Beau struck out swinging.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-0,Tex. A&M-Kingsville,Cameron,G. Thompson singled to center field.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-0,Tex. A&M-Kingsville,Cameron,G. Thompson advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-0,Tex. A&M-Kingsville,Cameron,G. Thompson stole third.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-0,Tex. A&M-Kingsville,Cameron,I. Duarte struck out looking.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-1,Tex. A&M-Kingsville,Cameron,"G. Servin doubled to right center, RBI3a G. Thompson scored.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-1,Tex. A&M-Kingsville,Cameron,G. Servin stole third.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-2,Tex. A&M-Kingsville,Cameron,"S. Bonuz flied out to lf, SF, RBI3a G. Servin scored.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-2,Tex. A&M-Kingsville,Cameron,J. Chapman flied out to cf.,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,1,bot,0-2,Tex. A&M-Kingsville,Cameron,R: 2 H: 2,https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,2,top,0-2,Cameron,Tex. A&M-Kingsville,"Clem, Jayce struck out swinging.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,2,top,0-2,Cameron,Tex. A&M-Kingsville,"Harrison, Jo singled to right field.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,2,top,0-2,Cameron,Tex. A&M-Kingsville,"Haynes, Kale struck out swinging.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
02/05/2022,"Kingsville, Texas",NA,2,top,0-2,Cameron,Tex. A&M-Kingsville,"Arellano, Do struck out looking.",https://stats.ncaa.org/game/play_by_play/5197168,5197168
