date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/01/2022,"Belmont, N.C.",NA,1,top,0-0,Mars Hill,Belmont Abbey,S. Lee flied out to rf.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,top,0-0,Mars Hill,Belmont Abbey,T. Lala flied out to cf.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,top,0-0,Mars Hill,Belmont Abbey,Z. Weaver doubled to right field.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,top,0-0,Mars Hill,Belmont Abbey,T. Bailey grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,top,0-3,Mars Hill,Belmont Abbey,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-1,Belmont Abbey,Mars Hill,"S. Johnson homered to center field, RBI.",https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-1,Belmont Abbey,Mars Hill,B. Gobbel doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-2,Belmont Abbey,Mars Hill,"B. Ferguson singled to right field, RBI; B. Gobbel scored.",https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-2,Belmont Abbey,Mars Hill,Z. Aehlert reached first on a fielding error by cf; B. Ferguson advanced to second.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-2,Belmont Abbey,Mars Hill,A. Overcash struck out swinging.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-2,Belmont Abbey,Mars Hill,P. Taylor hit by pitch; Z. Aehlert advanced to second; B. Ferguson advanced to third.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-2,Belmont Abbey,Mars Hill,C. Tucker struck out looking.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-3,Belmont Abbey,Mars Hill,"M. Bapst hit by pitch, RBI; P. Taylor advanced to second; Z. Aehlert advanced to third; B. Ferguson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,bot,0-3,Belmont Abbey,Mars Hill,C. DuHaime flied out to cf.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,1,top,0-3,Mars Hill,Belmont Abbey,R: 3 H: 3 E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,top,0-3,Mars Hill,Belmont Abbey,P. Martin grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,top,0-3,Mars Hill,Belmont Abbey,J. Lathe flied out to rf.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,top,0-3,Mars Hill,Belmont Abbey,K. Jenkins grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,A. Chacon to p for D. Revis.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,S. Johnson singled to center field.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,S. Johnson advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,B. Gobbel fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,B. Ferguson walked.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,"B. Ferguson out at second c to 2b, caught stealing; S. Johnson advanced to third.",https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,Z. Aehlert grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,2,bot,0-3,Belmont Abbey,Mars Hill,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,top,0-3,Mars Hill,Belmont Abbey,A. Naran struck out looking.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,top,0-3,Mars Hill,Belmont Abbey,C. Matson grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,top,0-3,Mars Hill,Belmont Abbey,S. Lee singled to third base.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,top,0-3,Mars Hill,Belmont Abbey,T. Lala lined out to lf.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,top,0-3,Mars Hill,Belmont Abbey,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5194136,5194136
02/01/2022,"Belmont, N.C.",NA,3,bot,0-3,Belmont Abbey,Mars Hill,A. Overcash struck out swinging.,https://stats.ncaa.org/game/play_by_play/5194136,5194136
