date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Jackson, TN",NA,1,top,0-0,Ark. Baptist,Lane,1 grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,top,0-0,Ark. Baptist,Lane,7 grounded out to p.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,top,0-0,Ark. Baptist,Lane,14 reached on a fielding error by 3b.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,top,1-0,Ark. Baptist,Lane,"20 doubled down the rf line, RBI; 14 scored, unearned.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,top,1-0,Ark. Baptist,Lane,4 grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,bot,1-0,Lane,Ark. Baptist,J. Smith walked.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,bot,1-0,Lane,Ark. Baptist,J. Smith stole second.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,bot,1-0,Lane,Ark. Baptist,F. Cartaya struck out looking.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,bot,1-0,Lane,Ark. Baptist,K. Banks struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,1,bot,1-0,Lane,Ark. Baptist,K. Brown grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,top,1-0,Ark. Baptist,Lane,15 struck out looking.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,top,1-0,Ark. Baptist,Lane,21 doubled down the rf line.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,top,3-0,Ark. Baptist,Lane,"23 homered to left center, 2 RBI; 21 scored.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,top,3-0,Ark. Baptist,Lane,12 struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,top,3-0,Ark. Baptist,Lane,1 grounded out to p.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,A. Smith grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,L. Febres struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,R. Jackson walked.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,R. Jackson advanced to second on a balk.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,W. Thompson hit by pitch.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,W. Thompson stole second; R. Jackson stole third.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,2,bot,3-0,Lane,Ark. Baptist,J. Brown popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,3-0,Ark. Baptist,Lane,7 walked.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,3-0,Ark. Baptist,Lane,14 walked; 7 advanced to second.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,5-0,Ark. Baptist,Lane,"20 singled, advanced to second on the throw, 2 RBI; 14 scored; 7 scored.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,5-0,Ark. Baptist,Lane,4 grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,5-0,Ark. Baptist,Lane,15 struck out looking.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,top,5-0,Ark. Baptist,Lane,21 struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-1,Lane,Ark. Baptist,"J. Smith homered, RBI.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-1,Lane,Ark. Baptist,F. Cartaya doubled to center field.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-1,Lane,Ark. Baptist,K. Banks walked.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-1,Lane,Ark. Baptist,K. Brown struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-1,Lane,Ark. Baptist,K. Banks stole second; F. Cartaya stole third.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-3,Lane,Ark. Baptist,"A. Smith doubled to left center, 2 RBI; K. Banks scored; F. Cartaya scored.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-3,Lane,Ark. Baptist,L. Febres singled to right field; A. Smith advanced to third.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-3,Lane,Ark. Baptist,L. Febres stole second.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-4,Lane,Ark. Baptist,"R. Jackson singled to center field, RBI; L. Febres advanced to third; A. Smith scored.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-4,Lane,Ark. Baptist,W. Thompson out on batter's interference.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-5,Lane,Ark. Baptist,R. Jackson advanced to second; L. Febres scored on a balk.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-5,Lane,Ark. Baptist,R. Jackson stole third.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-6,Lane,Ark. Baptist,"J. Brown reached on a fielding error by 2b; R. Jackson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-6,Lane,Ark. Baptist,J. Brown stole second.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-6,Lane,Ark. Baptist,J. Brown stole third.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-7,Lane,Ark. Baptist,"J. Smith doubled to right center, RBI; J. Brown scored, unearned.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,3,bot,5-7,Lane,Ark. Baptist,F. Cartaya popped up to ss.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,4,top,6-7,Ark. Baptist,Lane,"23 homered, RBI.",https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,4,top,6-7,Ark. Baptist,Lane,12 hit by pitch.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
02/26/2022,"Jackson, TN",NA,4,top,6-7,Ark. Baptist,Lane,1 struck out swinging.,https://stats.ncaa.org/game/play_by_play/5218950,5218950
