date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),C. Laskowski grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),D. Yniesta singled.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),M. Mackey lined out to ss.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),W. Cuda singled; D. Yniesta advanced to second.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),D. Yniesta advanced to third.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),B. Stober flied out to lf.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,bot,0-0,Emmanuel (GA),Lenoir-Rhyne,. Minnis walked.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,bot,0-0,Emmanuel (GA),Lenoir-Rhyne,. Patty singled; . Minnis advanced to second.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,bot,0-0,Emmanuel (GA),Lenoir-Rhyne,B. Campbell popped up to lf.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,bot,0-0,Emmanuel (GA),Lenoir-Rhyne,. Antinori grounded into double play ss to 2b to 1b; . Patty out on the play; . Minnis advanced to third.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,1,top,0-0,Lenoir-Rhyne,Emmanuel (GA),H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,2,top,0-0,Lenoir-Rhyne,Emmanuel (GA),N. Clarno grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
02/05/2022,"Franklin Springs, GA",NA,2,top,0-0,Lenoir-Rhyne,Emmanuel (GA),A. Porrino struck out looking.,https://stats.ncaa.org/game/play_by_play/5197154,5197154
