date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"St. Mary's City, MD",NA,1,top,0-0,Mt. St. Mary (NY),SUNY New Paltz,J. Goodwin singled.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,top,0-0,Mt. St. Mary (NY),SUNY New Paltz,D. Marziglia reached first on an error by ss3a J. Goodwin advanced to second.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,top,0-0,Mt. St. Mary (NY),SUNY New Paltz,D. Tait grounded into double play p to ss to 1b3a D. Marziglia out on the play3a J. Goodwin advanced to third.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,top,0-0,Mt. St. Mary (NY),SUNY New Paltz,C. Barnes flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,top,0-2,Mt. St. Mary (NY),SUNY New Paltz,H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-0,SUNY New Paltz,Mt. St. Mary (NY),Ju. Ortiz doubled.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-0,SUNY New Paltz,Mt. St. Mary (NY),J. Patane flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-0,SUNY New Paltz,Mt. St. Mary (NY),Ju. Ortiz advanced to third.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-1,SUNY New Paltz,Mt. St. Mary (NY),"D. Stalzer singled to center field, RBI3a Ju. Ortiz scored.",https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-1,SUNY New Paltz,Mt. St. Mary (NY),J. Rios singled3a D. Stalzer advanced to second.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),"R. Mackle doubled to left field, RBI3a J. Rios advanced to third3a D. Stalzer scored.",https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),J. Keshner walked.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),M. Boccaross flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),J. Harvey flied out to lf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,1,top,0-2,Mt. St. Mary (NY),SUNY New Paltz,R: 2 H: 4 LOB: 3,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,top,0-2,Mt. St. Mary (NY),SUNY New Paltz,B. Nolasco struck out looking.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,top,0-2,Mt. St. Mary (NY),SUNY New Paltz,"R. Lutinski struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,top,0-2,Mt. St. Mary (NY),SUNY New Paltz,R. Brust struck out looking.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),M. Laurelli lined out to lf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),Ju. Ortiz grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-2,SUNY New Paltz,Mt. St. Mary (NY),J. Patane singled to left field.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),"D. Stalzer homered, 2 RBI3a J. Patane scored.",https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),J. Rios flied out to lf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,2,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),R: 2 H: 2,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,L. Merlin struck out looking.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,A. Franco grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,J. Goodwin flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),R. Mackle flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),J. Keshner struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,3,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),M. Boccaross grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,D. Marziglia walked.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,D. Tait flied out to lf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,C. Barnes flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,D. Marziglia stole second.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,B. Nolasco flied out to 2b.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,LOB: 1,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),J. Harvey reached first on an error by 3b.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),"M. Laurelli grounded out to p, SAC3a J. Harvey advanced to second.",https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),Ju. Ortiz walked.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),J. Patane grounded into double play ss to 2b to 1b3a Ju. Ortiz out on the play.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,4,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,R. Lutinski doubled.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,R. Brust fouled out to c.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,L. Merlin walked.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,A. Franco reached on a fielder's choice3a L. Merlin out at second 3b to 1b3a R. Lutinski advanced to third.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-4,Mt. St. Mary (NY),SUNY New Paltz,J. Goodwin flied out to rf.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,top,0-7,Mt. St. Mary (NY),SUNY New Paltz,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),C. Snyder to p for M. Borriello.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),D. Stalzer hit by pitch.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
02/19/2022,"St. Mary's City, MD",NA,5,bot,0-4,SUNY New Paltz,Mt. St. Mary (NY),J. Rios reached first on an error by ss3a D. Stalzer advanced to second.,https://stats.ncaa.org/game/play_by_play/5210646,5210646
