date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Lakewood, CO",NA,1,top,1-0,Mont. St. Billings,Colo. Christian,"Ca. Green homered, RBI (1-2 KBF).",https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,top,1-0,Mont. St. Billings,Colo. Christian,Foltz singled to right field (0-1 K).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,top,3-0,Mont. St. Billings,Colo. Christian,"Anderson homered, 2 RBI (3-1 BBBS); Foltz scored.",https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,top,3-0,Mont. St. Billings,Colo. Christian,Godfrey struck out swinging (1-2 FFBS).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,top,3-0,Mont. St. Billings,Colo. Christian,Dulich grounded out to 2b (2-1 BKB).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,top,3-0,Mont. St. Billings,Colo. Christian,Winter popped up to 1b (2-2 BKKB).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,bot,3-0,Colo. Christian,Mont. St. Billings,Morgan flied out to rf (1-1 BK).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,bot,3-0,Colo. Christian,Mont. St. Billings,Ludwig grounded out to 3b (1-2 BKK).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,1,bot,3-0,Colo. Christian,Mont. St. Billings,Crenshaw struck out swinging (3-2 BBKFBS).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,Babcock struck out looking (3-2 KKBFBBFK).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,Flynn struck out swinging (1-2 KSBS).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,Wright walked (3-1 BBBKB).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,Wright stole second.,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,Ca. Green struck out swinging (1-2 BKKS).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,top,3-0,Mont. St. Billings,Colo. Christian,LOB: 1,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,bot,3-0,Colo. Christian,Mont. St. Billings,"Medina, J popped up to 1b (2-2 BSKB).",https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,bot,3-0,Colo. Christian,Mont. St. Billings,Thompson popped up to 2b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,2,bot,3-0,Colo. Christian,Mont. St. Billings,Walton struck out looking (0-2 SKK).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,3,top,3-0,Mont. St. Billings,Colo. Christian,Foltz popped up to 1b (0-0).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,3,top,3-0,Mont. St. Billings,Colo. Christian,Anderson popped up to cf (0-0).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,3,top,3-0,Mont. St. Billings,Colo. Christian,Godfrey popped up to 1b (2-0 BB).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
02/26/2022,"Lakewood, CO",NA,3,bot,3-0,Colo. Christian,Mont. St. Billings,Lloyd lined out to lf (1-2 FFBF).,https://stats.ncaa.org/game/play_by_play/5227652,5227652
