date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Jackson, Miss.",NA,1,top,0-0,Huntingdon,Millsaps,Daniel Phill grounded out to ss (0-1).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,top,0-0,Huntingdon,Millsaps,Colton Clark flied out to lf (1-2).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,top,0-0,Huntingdon,Millsaps,Andrew Knigh flied out to rf (2-0).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,Chris Hart hit by pitch (2-1).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,Sam Pitre out at first 1b to p (3-2)3a Chris Hart advanced to second.,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,Mason Little hit by pitch (2-1).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,M. Petkovsek fouled out to 1b (0-2).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,B. Pelle reached on a fielder's choice (1-2)3a Mason Little out at second 2b unassisted.,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,1,bot,0-0,Millsaps,Huntingdon,LOB: 2,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,0-0,Huntingdon,Millsaps,Colin Whibbs singled to center field (0-1).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,0-0,Huntingdon,Millsaps,Colin Whibbs stole second.,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,0-0,Huntingdon,Millsaps,Noah Phillip grounded out to c (0-1)3a Colin Whibbs advanced to third.,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,1-0,Huntingdon,Millsaps,"Cade Morgan flied out to rf, SAC, RBI (2-1)3a Colin Whibbs scored.",https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,1-0,Huntingdon,Millsaps,Daniel Patto walked (3-1).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
02/13/2022,"Jackson, Miss.",NA,2,top,1-0,Huntingdon,Millsaps,Hall Billing grounded out to 3b (1-0).,https://stats.ncaa.org/game/play_by_play/5204576,5204576
