date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Tyler, TX",NA,1,top,0-0,Tex. A&M Int'l,UT Tyler,L. Alfonzo struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,top,0-0,Tex. A&M Int'l,UT Tyler,A. Gutierrez reached first on an error by 3b.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,top,0-0,Tex. A&M Int'l,UT Tyler,R. Bailey singled through the right side3a A. Gutierrez advanced to third.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,top,0-0,Tex. A&M Int'l,UT Tyler,M. Kissamis lined out to ss.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,top,1-0,Tex. A&M Int'l,UT Tyler,"B. Cervantes doubled, RBI3a R. Bailey advanced to third3a A. Gutierrez scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,top,2-0,Tex. A&M Int'l,UT Tyler,"D. Hernandez reached first on a throwing error by 3b3a B. Cervantes advanced to third, out at home 3b to 1b to c3a R. Bailey scored on the error, unearned.",https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,bot,2-0,UT Tyler,Tex. A&M Int'l,T. Roach grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,bot,2-0,UT Tyler,Tex. A&M Int'l,"R. Lambert grounded out to c, bunt.",https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,1,bot,2-0,UT Tyler,Tex. A&M Int'l,T. de grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,top,2-0,Tex. A&M Int'l,UT Tyler,M. Chacon struck out looking.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,top,3-0,Tex. A&M Int'l,UT Tyler,"A. Buentello homered, RBI.",https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,top,3-0,Tex. A&M Int'l,UT Tyler,C. Yeldell struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,top,3-0,Tex. A&M Int'l,UT Tyler,L. Alfonzo singled to right field.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,top,3-0,Tex. A&M Int'l,UT Tyler,A. Gutierrez flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,bot,3-0,UT Tyler,Tex. A&M Int'l,K. McShaffry out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,bot,3-0,UT Tyler,Tex. A&M Int'l,L. Polanco grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,bot,3-0,UT Tyler,Tex. A&M Int'l,J. Gochenour doubled to right center.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,2,bot,3-0,UT Tyler,Tex. A&M Int'l,E. Bedgood flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,top,3-0,Tex. A&M Int'l,UT Tyler,R. Bailey hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,top,3-0,Tex. A&M Int'l,UT Tyler,M. Kissamis struck out looking.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,top,3-0,Tex. A&M Int'l,UT Tyler,B. Cervantes singled to second base3a R. Bailey advanced to second.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,top,3-0,Tex. A&M Int'l,UT Tyler,D. Hernandez grounded into double play ss to 2b to 1b3a B. Cervantes out on the play.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,top,3-0,Tex. A&M Int'l,UT Tyler,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,bot,3-0,UT Tyler,Tex. A&M Int'l,K. Hawkins struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,bot,3-0,UT Tyler,Tex. A&M Int'l,H. Clearman flied out to lf.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
02/13/2022,"Tyler, TX",NA,3,bot,3-0,UT Tyler,Tex. A&M Int'l,T. Roach walked.,https://stats.ncaa.org/game/play_by_play/5204993,5204993
