date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/22/2022,"DeLand, Fla.",NA,1,top,0-0,Florida,Stetson,Halter singled to right field (2-2 BKBF).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,top,0-0,Florida,Stetson,Fabian walked (3-1 BBKBB)3a Halter advanced to second.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,top,1-0,Florida,Stetson,"S. Thompson singled to center field, RBI (1-2 KKB)3a Fabian advanced to second3a Halter scored.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,top,1-0,Florida,Stetson,Langford walked (3-2 KBBBFB)3a S. Thompson advanced to second3a Fabian advanced to third.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,top,2-0,Florida,Stetson,J. Rivera grounded into double play ss to 2b to 1b (3-1 BBBK)3a Langford out on the play3a S. Thompson advanced to third3a Fabian scored.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,top,2-0,Florida,Stetson,Armstrong flied out to cf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,bot,2-0,Stetson,Florida,"HILL, C. grounded out to 2b (2-2 BFBF).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,bot,2-0,Stetson,Florida,"BALL, K. hit by pitch (1-2 BKK).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,bot,2-0,Stetson,Florida,"DiPONZIO, N. grounded out to p, SAC, bunt (2-1 BBS)3a BALL, K. advanced to second.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,1,bot,2-0,Stetson,Florida,"HARMON, T. grounded out to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,Talbott singled up the middle (2-1 BFB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,Guscette popped up to rf down the rf line (2-0 BB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,D. Fabian flied out to rf down the rf line (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,Halter singled up the middle (3-2 KFBFBFB)3a Talbott advanced to third.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,"Dropped foul ball, E9.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,Fabian popped up to ss (3-2 BBFSFBFFFF).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,H: 2 E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,bot,2-0,Stetson,Florida,Hartman to p for Manning.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,bot,2-0,Stetson,Florida,"LABRADOR, D. popped up to 1b (1-0 B).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,bot,2-0,Stetson,Florida,"DeFABBIA, A. struck out swinging (0-2 FFFS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,bot,2-0,Stetson,Florida,"KEHL, C. singled to catcher (2-2 KSBFB).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,bot,2-0,Stetson,Florida,"GRIFFITH, B. struck out swinging (2-2 BKBFS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,2,top,2-0,Florida,Stetson,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,"S. Thompson homered to right field, RBI (0-0).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,Langford struck out looking (3-2 FSBBBK).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,J. Rivera walked (3-2 BBBKKB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,"DeFABBIA, A. to dh.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,"STAGLIANO, D to p.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,J. Rivera stole second.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,3-0,Florida,Stetson,Armstrong popped up to 2b (3-2 BKBSFB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,4-0,Florida,Stetson,"Talbott doubled to left field, RBI (1-2 FBKF)3a J. Rivera scored.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,top,4-0,Florida,Stetson,Guscette struck out swinging (0-2 SSS).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-0,Stetson,Florida,TRAFICANTE walked (3-2 KKBBBB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-0,Stetson,Florida,"HILL, C. reached on a fielder's choice to shortstop (0-1 K)3a TRAFICANTE out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-0,Stetson,Florida,"HILL, C. advanced to second on a balk.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-0,Stetson,Florida,"BALL, K. walked (3-2 KBSBFBFFB)3a HILL, C. stole third.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-1,Stetson,Florida,"BALL, K. advanced to second on a wild pitch3a HILL, C. scored on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-1,Stetson,Florida,"DiPONZIO, N. walked (3-0 BBBB).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-1,Stetson,Florida,Ficarrotta to p for Hartman.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-1,Stetson,Florida,"HARMON, T. struck out swinging (1-2 KBKS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,3,bot,4-1,Stetson,Florida,"LABRADOR, D. fouled out to 1b (0-1 S).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,top,4-1,Florida,Stetson,D. Fabian struck out swinging (0-2 KFS).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,top,4-1,Florida,Stetson,Halter grounded out to 1b unassisted (3-2 BBSFBF).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,top,4-1,Florida,Stetson,Fabian doubled down the lf line (3-2 KKBBB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,top,5-1,Florida,Stetson,"S. Thompson doubled to right center, RBI (1-0 B)3a Fabian scored.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,top,5-1,Florida,Stetson,Langford struck out looking (2-2 BKBFK).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,bot,5-1,Stetson,Florida,"DESSUREAULT pinch hit for DeFABBIA, A..",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,bot,5-1,Stetson,Florida,DESSUREAULT grounded out to 2b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,bot,5-1,Stetson,Florida,"KEHL, C. struck out swinging (0-2 KFS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,4,bot,5-1,Stetson,Florida,"GRIFFITH, B. grounded out to p (0-1 K).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,5-1,Florida,Stetson,J. Rivera doubled to left center (2-2 KBBK).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,5-1,Florida,Stetson,Armstrong grounded out to 1b unassisted (2-2 FFBB)3a J. Rivera advanced to third.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,6-1,Florida,Stetson,"Talbott singled through the left side, RBI (1-0 B)3a J. Rivera scored.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,6-1,Florida,Stetson,Guscette grounded out to 3b (1-0 B)3a Talbott advanced to second.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,7-1,Florida,Stetson,"D. Fabian singled through the left side, RBI (0-2 FS)3a Talbott scored.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,7-1,Florida,Stetson,"AMARAL, A. to p for STAGLIANO, D.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,7-1,Florida,Stetson,D. Fabian stole second.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,top,7-1,Florida,Stetson,Halter struck out swinging (1-2 FBSS).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,TRAFICANTE flied out to lf (3-2 KBBKB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,"HILL, C. struck out swinging (0-2 FFS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,"BALL, K. walked (3-0 BBBB).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,"BRAZIL, D. pinch hit for DiPONZIO, N..",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,"BRAZIL, D. singled to left center (1-2 KSB)3a BALL, K. advanced to second.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,5,bot,7-1,Stetson,Florida,"HARMON, T. fouled out to 1b (0-1 S).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,top,7-1,Florida,Stetson,"BRAZIL, D. to lf.",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,top,7-1,Florida,Stetson,DESSUREAULT to dh.,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,top,7-1,Florida,Stetson,Fabian popped up to 2b (0-2 FS).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,top,7-1,Florida,Stetson,S. Thompson flied out to lf (2-0 BB).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,top,7-1,Florida,Stetson,Langford grounded out to 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,bot,7-1,Stetson,Florida,"LABRADOR, D. popped up to 2b (1-2 KFFFB).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
02/22/2022,"DeLand, Fla.",NA,6,bot,7-1,Stetson,Florida,"DESSUREAULT struck out swinging, out at first c to 1b (0-2 SFFFS).",https://stats.ncaa.org/game/play_by_play/5212988,5212988
