date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,FCC,NA,1,top,0-0,Gwynedd Mercy,Hood,J. Martell grounded out to p.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,1,top,0-0,Gwynedd Mercy,Hood,T. Brasier flied out to lf.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,1,top,0-0,Gwynedd Mercy,Hood,N. Price grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,1,bot,0-0,Hood,Gwynedd Mercy,S. Sommer struck out looking.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,1,bot,0-0,Hood,Gwynedd Mercy,A. Jenkins grounded out to p.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,1,bot,0-0,Hood,Gwynedd Mercy,J. Saylor grounded out to p.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,B. Collins struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,B. Swire reached first on an error by 3b.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,F. Ebling reached first on an error by 3b3a B. Swire advanced to second.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,Ro. Bailey grounded out to 3b3a F. Ebling advanced to second3a B. Swire advanced to third.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,B. Walker struck out looking.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,top,0-0,Gwynedd Mercy,Hood,E: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5217797,5217797
02/26/2022,FCC,NA,2,bot,0-0,Hood,Gwynedd Mercy,J. DeProsper struck out looking.,https://stats.ncaa.org/game/play_by_play/5217797,5217797
