date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,Push grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,Stewart fouled out to rf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,Choate walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,Steele reached on a fielder's choice; Choate out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,LOB: 1,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,bot,0-0,Southern Nazarene,Newman,C. Entwistle flied out to ss to left field.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,bot,0-0,Southern Nazarene,Newman,C. Embrey walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,bot,0-0,Southern Nazarene,Newman,D. Van Atten struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,bot,0-0,Southern Nazarene,Newman,D. Tarrant grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,1,top,0-0,Newman,Southern Nazarene,LOB: 1,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,0-0,Newman,Southern Nazarene,Hawks singled to left field.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,0-0,Newman,Southern Nazarene,VanDePol reached on an error by 3b; Hawks advanced to second.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,1-0,Newman,Southern Nazarene,"Ferrante doubled down the rf line, RBI; VanDePol advanced to third; Hawks scored.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,1-0,Newman,Southern Nazarene,Hargrove struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,2-0,Newman,Southern Nazarene,"Angelico out at first 1b to 2b, SAC, bunt, RBI; Ferrante advanced to third; VanDePol scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,top,2-0,Newman,Southern Nazarene,Push struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,bot,2-0,Southern Nazarene,Newman,J. Crist doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,bot,2-0,Southern Nazarene,Newman,N. Ellis grounded out to 2b; J. Crist advanced to third.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,bot,2-0,Southern Nazarene,Newman,D. Irby walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,bot,2-0,Southern Nazarene,Newman,P. Vinyard struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,2,bot,2-0,Southern Nazarene,Newman,J. Schow grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,top,2-0,Newman,Southern Nazarene,Stewart grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,top,2-0,Newman,Southern Nazarene,Choate grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,top,2-0,Newman,Southern Nazarene,Steele lined out to 1b.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,bot,2-0,Southern Nazarene,Newman,C. Entwistle struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,bot,2-0,Southern Nazarene,Newman,C. Embrey walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,bot,2-0,Southern Nazarene,Newman,D. Van Atten flied out to cf to right center.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,bot,2-0,Southern Nazarene,Newman,D. Tarrant lined out to rf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,3,bot,2-0,Southern Nazarene,Newman,LOB: 1,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,Hawks singled to center field.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,VanDePol lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,Ferrante singled to left field; Hawks advanced to second.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,Hargrove struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,Angelico flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,J. Crist singled to left field.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,"J. Crist picked off, out at second p to ss.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,N. Ellis struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,D. Irby hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,K. Bowie pinch hit.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,bot,2-0,Southern Nazarene,Newman,K. Bowie struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,4,top,2-0,Newman,Southern Nazarene,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,J. Crist to cf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,K. Bowie to rf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,Push grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,Stewart struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,Choate hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,Steele singled up the middle; Choate advanced to second.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,Hawks flied out to rf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,top,2-0,Newman,Southern Nazarene,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,J. Schow hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,"J. Schow out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,C. Entwistle struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,C. Embrey walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,K. Bowie to rf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,5,bot,2-0,Southern Nazarene,Newman,"C. Embrey out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,top,2-0,Newman,Southern Nazarene,VanDePol singled to left field.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,top,2-0,Newman,Southern Nazarene,"Ferrante singled to left field, out at second lf to 2b; VanDePol advanced to third.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,top,2-0,Newman,Southern Nazarene,Hargrove struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,top,3-0,Newman,Southern Nazarene,"Angelico singled to right field, RBI; VanDePol scored.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,top,3-0,Newman,Southern Nazarene,Push grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,bot,3-0,Southern Nazarene,Newman,D. Van Atten struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,bot,3-0,Southern Nazarene,Newman,D. Tarrant struck out looking.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,6,bot,3-0,Southern Nazarene,Newman,J. Crist struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,7,top,3-0,Newman,Southern Nazarene,Z. Isham to p for T. Graves.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,7,top,3-0,Newman,Southern Nazarene,Stewart flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,7,top,3-0,Newman,Southern Nazarene,Choate walked.,https://stats.ncaa.org/game/play_by_play/5204813,5204813
02/06/2022,"Bethany, Okla.",NA,7,top,4-0,Newman,Southern Nazarene,"Steele doubled down the lf line, RBI; Choate scored.",https://stats.ncaa.org/game/play_by_play/5204813,5204813
