date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"MARCOS, J grounded out to p, bunt (0-0).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"RAY, A grounded out to 2b (0-0).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"ROBISON, C walked (3-0 BBBB).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"ROBISON, C stole second.",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,top,0-0,Gardner-Webb,Georgia Tech,"BURNS, A struck out looking (3-2 BBKKBK).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,top,0-3,Gardner-Webb,Georgia Tech,LOB: 1,https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,bot,0-0,Georgia Tech,Gardner-Webb,"Simpson, C walked (3-2 BKFBFBB).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,bot,0-1,Georgia Tech,Gardner-Webb,"Parada, K doubled to right center, RBI (0-2 KF); Simpson, C scored.",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,bot,0-1,Georgia Tech,Gardner-Webb,"Jenkins, A reached on a fielding error by ss (1-2 BFK).",https://stats.ncaa.org/game/play_by_play/5217274,5217274
02/26/2022,"Atlanta, Ga.",NA,1,bot,0-2,Georgia Tech,Gardner-Webb,"Gonzalez, T doubled down the rf line, RBI (1-1 KB); Jenkins, A advanced to third; Parada, K scored.",https://stats.ncaa.org/game/play_by_play/5217274,5217274
