date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,"Johnson, D. flied out to cf.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,"Johnson, C. walked.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,"Phillips, D. reached on a fielder's choice3a Johnson, C. out at second 2b to ss.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,"Goodwin, N. reached on a fielder's choice3a Phillips, D. out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,LOB: 1,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,bot,0-0,Michigan,Kansas St.,Elliott struck out swinging.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,bot,0-0,Michigan,Kansas St.,Burton grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,bot,0-0,Michigan,Kansas St.,Frey walked.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,bot,0-0,Michigan,Kansas St.,Obertop grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,1,top,0-0,Kansas St.,Michigan,LOB: 1,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,"Nicoloff, J. walked.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,"Rugely, C. flied out to rf.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,"Salinas, O. flied out to cf to left center.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,"Mitchell, J. singled to left field3a Nicoloff, J. advanced to second.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,"Culpepper, K fouled out to 1b.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,bot,0-0,Michigan,Kansas St.,Flores grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,bot,0-0,Michigan,Kansas St.,Stewart walked.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,bot,0-0,Michigan,Kansas St.,Fedje-Johnso grounded out to ss3a Stewart advanced to second.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,bot,0-0,Michigan,Kansas St.,Van Remortel grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,2,top,0-0,Kansas St.,Michigan,LOB: 1,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,top,0-0,Kansas St.,Michigan,"Johnson, D. singled to left field.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,top,0-0,Kansas St.,Michigan,"Johnson, C. popped up to ss.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,top,0-0,Kansas St.,Michigan,"Phillips, D. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,top,0-0,Kansas St.,Michigan,"Goodwin, N. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,top,0-0,Kansas St.,Michigan,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,bot,0-0,Michigan,Kansas St.,Bertram struck out swinging.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,bot,0-0,Michigan,Kansas St.,Elliott flied out to cf.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,3,bot,0-0,Michigan,Kansas St.,Burton struck out swinging.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,top,0-0,Kansas St.,Michigan,"Nicoloff, J. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,top,0-0,Kansas St.,Michigan,"Rugely, C. singled to center field.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,top,1-0,Kansas St.,Michigan,"Salinas, O. doubled to left center, RBI3a Rugely, C. scored.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,top,1-0,Kansas St.,Michigan,"Mitchell, J. flied out to 2b.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,top,1-0,Kansas St.,Michigan,"Culpepper, K flied out to cf.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,bot,1-0,Michigan,Kansas St.,Frey singled to right center.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,bot,1-0,Michigan,Kansas St.,Obertop singled through the right side3a Frey advanced to second.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,bot,1-0,Michigan,Kansas St.,Flores out at first 1b to p3a Obertop advanced to second3a Frey advanced to third.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,bot,1-0,Michigan,Kansas St.,Stewart lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,4,bot,1-0,Michigan,Kansas St.,Fedje-Johnso struck out looking.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,top,1-0,Kansas St.,Michigan,"Johnson, D. grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,top,1-0,Kansas St.,Michigan,"Johnson, C. flied out to 2b.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,top,1-0,Kansas St.,Michigan,"Phillips, D. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,bot,1-0,Michigan,Kansas St.,Van Remortel struck out swinging.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,bot,1-0,Michigan,Kansas St.,Bertram singled through the right side.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,bot,1-0,Michigan,Kansas St.,"Bertram out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5231606,5231606
02/19/2022,"Arlington, Texas",NA,5,bot,1-0,Michigan,Kansas St.,Elliott singled to center field.,https://stats.ncaa.org/game/play_by_play/5231606,5231606
