date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Birmingham, AL",NA,1,top,0-0,Lynchburg,Birmingham-So.,C. Lane hit by pitch.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-0,Lynchburg,Birmingham-So.,G. Jackson popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-0,Lynchburg,Birmingham-So.,G. Collins reached on a fielder's choice; C. Lane out at second 3b to 2b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-0,Lynchburg,Birmingham-So.,A. Neaves hit by pitch; G. Collins advanced to second.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-0,Lynchburg,Birmingham-So.,P. Alvanos out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-2,Lynchburg,Birmingham-So.,LOB: 2,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-0,Birmingham-So.,Lynchburg,A. Dutton walked.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-0,Birmingham-So.,Lynchburg,C. Steadman singled to right field; A. Dutton advanced to second.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-0,Birmingham-So.,Lynchburg,"N. Best out at first c to 2b, SAC, bunt; C. Steadman advanced to second; A. Dutton advanced to third.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-0,Birmingham-So.,Lynchburg,I. Hancock struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-2,Birmingham-So.,Lynchburg,"J. Fleming doubled to right center, 2 RBI; C. Steadman scored; A. Dutton scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,bot,0-2,Birmingham-So.,Lynchburg,C. McNearney grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,1,top,0-2,Lynchburg,Birmingham-So.,R: 2 H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,J. Harding singled to left field.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,R. Long popped up to 3b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,H. Fiedler flied out to cf.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,C. Atkins singled to right field; J. Harding advanced to second.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,C. Lane struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,bot,0-2,Birmingham-So.,Lynchburg,W. Diamantis struck out looking.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,bot,0-2,Birmingham-So.,Lynchburg,Bri. William reached first on a throwing error by ss.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,bot,0-2,Birmingham-So.,Lynchburg,"Bri. William out at first p to 1b, picked off.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,bot,0-2,Birmingham-So.,Lynchburg,T. Truett grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,2,top,0-2,Lynchburg,Birmingham-So.,E: 1,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,G. Jackson flied out to rf.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,G. Collins struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,A. Neaves singled to right field.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,A. Neaves advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,P. Alvanos walked.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,J. Harding struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,bot,0-2,Birmingham-So.,Lynchburg,A. Dutton hit by pitch.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,bot,0-2,Birmingham-So.,Lynchburg,C. Steadman lined out to ss.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,bot,0-2,Birmingham-So.,Lynchburg,N. Best struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,bot,0-2,Birmingham-So.,Lynchburg,I. Hancock grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,3,top,0-2,Lynchburg,Birmingham-So.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,0-2,Lynchburg,Birmingham-So.,R. Long hit by pitch.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,0-2,Lynchburg,Birmingham-So.,R. Long advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,0-2,Lynchburg,Birmingham-So.,H. Fiedler singled to right field; R. Long advanced to third.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,1-2,Lynchburg,Birmingham-So.,"C. Atkins singled to left field, RBI; H. Fiedler advanced to second; R. Long scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,1-2,Lynchburg,Birmingham-So.,C. Lane grounded out to 2b; C. Atkins advanced to second; H. Fiedler advanced to third.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,1-2,Lynchburg,Birmingham-So.,G. Jackson walked.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,1-2,Lynchburg,Birmingham-So.,G. Collins struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,top,1-2,Lynchburg,Birmingham-So.,A. Neaves reached on a fielder's choice; G. Jackson out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-2,Birmingham-So.,Lynchburg,J. Fleming walked.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-2,Birmingham-So.,Lynchburg,C. McNearney reached on a fielder's choice; J. Fleming out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-2,Birmingham-So.,Lynchburg,W. Diamantis struck out looking.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-2,Birmingham-So.,Lynchburg,C. McNearney stole second.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-3,Birmingham-So.,Lynchburg,"Bri. William doubled to center field, RBI; C. McNearney scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-4,Birmingham-So.,Lynchburg,"T. Truett doubled to center field, RBI; Bri. William scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-5,Birmingham-So.,Lynchburg,"A. Dutton singled to center field, RBI; T. Truett scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,4,bot,1-5,Birmingham-So.,Lynchburg,C. Steadman flied out to lf.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-5,Lynchburg,Birmingham-So.,P. Alvanos flied out to cf.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-5,Lynchburg,Birmingham-So.,J. Harding fouled out to 3b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-5,Lynchburg,Birmingham-So.,R. Long singled to third base.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-5,Lynchburg,Birmingham-So.,J. Stephens to p for R. Harrison.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-5,Lynchburg,Birmingham-So.,H. Fiedler grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,top,1-7,Lynchburg,Birmingham-So.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-5,Birmingham-So.,Lynchburg,N. Best walked.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-5,Birmingham-So.,Lynchburg,N. Best stole second.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-5,Birmingham-So.,Lynchburg,I. Hancock struck out swinging.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-5,Birmingham-So.,Lynchburg,A. Collazo to p for Z. Potts.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-5,Birmingham-So.,Lynchburg,J. Fleming grounded out to p unassisted.,https://stats.ncaa.org/game/play_by_play/5257953,5257953
02/20/2022,"Birmingham, AL",NA,5,bot,1-6,Birmingham-So.,Lynchburg,"C. McNearney singled to center field, RBI; N. Best scored.",https://stats.ncaa.org/game/play_by_play/5257953,5257953
