date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/06/2022,"Denver, Colo.",NA,1,top,0-0,Minot St.,MSU Denver,D.Buckle struck out swinging (2-2 BFFBFS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,top,0-0,Minot St.,MSU Denver,D.Behling struck out swinging (1-2 SSBFS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,top,0-0,Minot St.,MSU Denver,B.Gallagher struck out looking (2-2 SBBKK).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,bot,0-0,MSU Denver,Minot St.,C. Anderson singled through the left side (0-0).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,bot,0-0,MSU Denver,Minot St.,C. Albaugh struck out swinging (3-2 FFFBBBS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,bot,0-0,MSU Denver,Minot St.,B. Ralston reached on a fielder's choice (2-2 BSSB)3a C. Anderson out at second 2b unassisted.,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,bot,0-0,MSU Denver,Minot St.,R. Smith struck out looking (3-2 BKBFBK).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,1,bot,0-0,MSU Denver,Minot St.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,M.Malone struck out swinging (3-2 FKFBBFBS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,M.Ossanna singled to left field (3-1 BBFB).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,K.Cardoso struck out swinging (2-2 SBBFS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,X.Selway singled to center field (0-1 K)3a M.Ossanna advanced to second.,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,J.Williams struck out swinging (0-2 KSFFS).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,top,0-0,Minot St.,MSU Denver,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,bot,0-0,MSU Denver,Minot St.,Z. Schmidt struck out looking (1-2 SFFBK).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,bot,0-0,MSU Denver,Minot St.,C. Villa struck out looking (0-2 KKK).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,2,bot,0-0,MSU Denver,Minot St.,C. Yuran lined out to p (0-0).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,top,0-0,Minot St.,MSU Denver,D.Ludlow flied out to cf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,top,0-0,Minot St.,MSU Denver,D.Buckle walked (3-2 BBKFBB).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,top,0-0,Minot St.,MSU Denver,"D.Behling struck out looking (3-2 BBFBKK)3a D.Buckle out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,C. Stone hit by pitch (2-2 FBFBFFF).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,J. Barber lined into double play p unassisted (0-1 F)3a C. Stone out on the play.,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,C. Anderson walked (3-2 BBKKBFB).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,C. Albaugh singled to right field (3-1 BBKB)3a C. Anderson advanced to third.,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,B. Ralston popped up to 2b (1-2 KBK).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,3,bot,0-0,MSU Denver,Minot St.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5198757,5198757
02/06/2022,"Denver, Colo.",NA,4,top,0-0,Minot St.,MSU Denver,B.Gallagher lined out to cf (0-1 F).,https://stats.ncaa.org/game/play_by_play/5198757,5198757
