date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,No play.,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,"Holden,Brady struck out swinging (1-2 FFBS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,"Higgins,R. singled to left center (2-2 BFSB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,"Courtney,W. struck out looking (2-2 SBBFK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,"Rumachik,H. hit by pitch (1-2 FBK)3a Higgins,R. advanced to second.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-0,Missouri Western,Ill. Springfield,"Anderson,B. struck out looking (0-2 KFFK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-2,Missouri Western,Ill. Springfield,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-0,Ill. Springfield,Missouri Western,"Bradd, A. singled through the left side (1-2 KBFF).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-0,Ill. Springfield,Missouri Western,"Bannon, B. grounded out to 3b (1-2 KFB)3a Bradd, A. advanced to second.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-0,Ill. Springfield,Missouri Western,Pettigrew walked (3-2 BSKBBB).,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-0,Ill. Springfield,Missouri Western,"Youngquist grounded out to 1b unassisted (2-2 BBKF)3a Pettigrew advanced to second3a Bradd, A. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-2,Ill. Springfield,Missouri Western,"Alderman, A. reached on a fielding error by rf, advanced to second (0-1 S)3a Pettigrew scored, unearned3a Bradd, A. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,bot,0-2,Ill. Springfield,Missouri Western,"Vanaman, B. struck out swinging (1-2 SSBS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,1,top,0-2,Missouri Western,Ill. Springfield,R: 2 H: 1 E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,top,0-2,Missouri Western,Ill. Springfield,"Munk,Jared popped up to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,top,0-2,Missouri Western,Ill. Springfield,"McArn,Bryson struck out looking (2-2 FFFFBFBK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,top,0-2,Missouri Western,Ill. Springfield,"Verduzco,C. grounded out to 3b (2-1 BFB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,bot,0-2,Ill. Springfield,Missouri Western,"Barnard, B. singled to pitcher (3-2 BBKBSFF).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,bot,0-2,Ill. Springfield,Missouri Western,Deconcilis struck out looking (3-2 KKBBBK).,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,bot,0-2,Ill. Springfield,Missouri Western,"Colombo, J. struck out swinging (1-2 KBFS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,bot,0-2,Ill. Springfield,Missouri Western,"Bradd, A. grounded out to 1b unassisted (1-0 B).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,2,bot,0-2,Ill. Springfield,Missouri Western,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,top,0-2,Missouri Western,Ill. Springfield,"Neise,Ryan grounded out to p, bunt (0-0).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,top,0-2,Missouri Western,Ill. Springfield,"Holden,Brady popped up to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,top,0-2,Missouri Western,Ill. Springfield,"Higgins,R. grounded out to 3b (3-2 BKKBB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-2,Ill. Springfield,Missouri Western,"Bannon, B. walked (3-2 BBKBFB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-2,Ill. Springfield,Missouri Western,"Cushing,Zack to p for Weirich,J..",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-2,Ill. Springfield,Missouri Western,"Pettigrew doubled to right center (0-0)3a Bannon, B. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-2,Ill. Springfield,Missouri Western,Youngquist walked (3-1 BBKBB).,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,"Alderman, A. singled to left field, RBI (1-0 B)3a Youngquist advanced to second3a Pettigrew advanced to third3a Bannon, B. scored.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,"Kesel,Matt to p for Cushing,Zack.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,"Vanaman, B. struck out swinging (3-2 BKFBBFS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,"Barnard, B. struck out looking (2-2 BBFSK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,Deconcilis struck out swinging (1-2 KBKS).,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,3,bot,0-3,Ill. Springfield,Missouri Western,R: 1 H: 2 LOB: 3,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,top,0-3,Missouri Western,Ill. Springfield,"Courtney,W. lined out to 3b (1-2 BFK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,top,0-3,Missouri Western,Ill. Springfield,"Rumachik,H. struck out swinging (1-2 KFBS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,top,0-3,Missouri Western,Ill. Springfield,"Anderson,B. struck out swinging (1-2 BKFS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,"Colombo, J. struck out looking (1-2 KSBK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,"Bradd, A. reached on a muffed throw by 1b, assist by ss (1-2 KBK).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,"Bradd, A. stole second.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,"Bannon, B. walked (3-1 KBBBB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,Pettigrew struck out looking (2-2 KKBBK).,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,"Youngquist reached on a fielder's choice (0-0)3a Bannon, B. out at second 2b to ss.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,4,bot,0-3,Ill. Springfield,Missouri Western,E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,"Munk,Jared grounded out to 3b (3-2 BKBFB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,"McArn,Bryson singled to left center (2-2 KKFFFFBFFFB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,"Verduzco,C. struck out swinging (1-2 SFBS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,"Neise,Ryan reached on a fielding error by 1b (0-0)3a McArn,Bryson advanced to second.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,"Holden,Brady fouled out to 3b (0-0).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,top,0-3,Missouri Western,Ill. Springfield,H: 1 E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,bot,0-3,Ill. Springfield,Missouri Western,"Alderman, A. flied out to lf (1-0 B).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,bot,0-3,Ill. Springfield,Missouri Western,"Vanaman, B. struck out swinging (0-2 KFS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,5,bot,0-3,Ill. Springfield,Missouri Western,"Barnard, B. struck out swinging (1-2 SSBS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,6,top,0-3,Missouri Western,Ill. Springfield,"Higgins,R. hit by pitch (1-2 KKB).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,6,top,0-3,Missouri Western,Ill. Springfield,"Courtney,W. struck out swinging (3-2 BBBKFS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,6,top,0-3,Missouri Western,Ill. Springfield,"Rumachik,H. walked (3-1 BFBBB)3a Higgins,R. advanced to second.",https://stats.ncaa.org/game/play_by_play/5208428,5208428
02/19/2022,"Joplin, Mo.",NA,6,top,0-3,Missouri Western,Ill. Springfield,"Anderson,B. struck out swinging (1-2 BKSS).",https://stats.ncaa.org/game/play_by_play/5208428,5208428
