date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Oshiro walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Chavis grounded into double play ss to 2b to 1b3a Oshiro out on the play.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Steward doubled to left field.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Renaud intentionally walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Renaud advanced to second on a passed ball3a Steward advanced to third on a passed ball.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-0,Saint Martin's,Chico St.,Little struck out swinging.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-4,Saint Martin's,Chico St.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-0,Chico St.,Saint Martin's,MURPHY walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-0,Chico St.,Saint Martin's,MORGAN lined out to lf.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-2,Chico St.,Saint Martin's,"LAJOIE homered to left field, 2 RBI3a MURPHY scored.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-2,Chico St.,Saint Martin's,JABLONSKI doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-2,Chico St.,Saint Martin's,COSSIO singled up the middle3a JABLONSKI advanced to third.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-3,Chico St.,Saint Martin's,"RAY flied out to lf, SF, RBI3a JABLONSKI scored.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-4,Chico St.,Saint Martin's,"JACKSON doubled to left center, RBI3a COSSIO scored.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-4,Chico St.,Saint Martin's,LINDSAY walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,bot,0-4,Chico St.,Saint Martin's,CRANE struck out swinging.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,1,top,0-4,Saint Martin's,Chico St.,R: 4 H: 4 LOB: 2,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,0-4,Saint Martin's,Chico St.,Nakagawa grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,0-4,Saint Martin's,Chico St.,Williams singled to left field.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,0-4,Saint Martin's,Chico St.,Forgione singled to center field3a Williams advanced to second.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,0-4,Saint Martin's,Chico St.,Kosmider singled to left field3a Forgione advanced to second3a Williams advanced to third.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,0-4,Saint Martin's,Chico St.,Oshiro struck out swinging.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,1-4,Saint Martin's,Chico St.,"Chavis reached on a fielding error by 3b3a Kosmider advanced to second3a Forgione advanced to third3a Williams scored, unearned.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,top,1-4,Saint Martin's,Chico St.,Steward struck out swinging.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-4,Chico St.,Saint Martin's,MURPHY walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-4,Chico St.,Saint Martin's,MORGAN grounded into double play 2b to ss to 1b3a MURPHY out on the play.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-4,Chico St.,Saint Martin's,"LAJOIE reached on a throwing error by 3b, advanced to second.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-4,Chico St.,Saint Martin's,JABLONSKI walked.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-4,Chico St.,Saint Martin's,COSSIO hit by pitch3a JABLONSKI advanced to second3a LAJOIE advanced to third.,https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-5,Chico St.,Saint Martin's,"RAY hit by pitch, RBI3a COSSIO advanced to second3a JABLONSKI advanced to third3a LAJOIE scored, unearned.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
02/05/2022,"Chico, Calif.",NA,2,bot,1-6,Chico St.,Saint Martin's,"JACKSON reached on a fielder's choice, RBI3a RAY advanced to second3a COSSIO advanced to third3a JABLONSKI scored, unearned.",https://stats.ncaa.org/game/play_by_play/5199169,5199169
