date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/19/2022,"Fayetteville, N.C.",NA,1,top,0-0,Washington Col.,Messiah,Max Ruvo grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,top,0-0,Washington Col.,Messiah,Cael Magill singled through the left side.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,top,0-0,Washington Col.,Messiah,Cael Magill stole second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,top,0-0,Washington Col.,Messiah,Chris Baker grounded out to 2b; Cael Magill advanced to third.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,top,1-0,Washington Col.,Messiah,"Danny Sheeler doubled to left center, RBI; Cael Magill scored.",https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,top,1-0,Washington Col.,Messiah,Joe Curtin flied out to cf.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Messiah,Washington Col.,R. Wagner grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Messiah,Washington Col.,K. Caras struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,1,bot,1-0,Messiah,Washington Col.,S. Zercher grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,CJ Gillmer grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,Jack Kingman reached first on a fielding error by 2b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,Ben Ruvo grounded out to 1b unassisted; Jack Kingman advanced to second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,Ryan Colbert struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,C. Roberts struck out looking.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,J. Ammons grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,E. Wagaman walked.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,E. Wagaman stole second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,R. Friend walked.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,D. Carver walked; R. Friend advanced to second; E. Wagaman advanced to third.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,bot,1-0,Messiah,Washington Col.,T. Murray reached on a fielder's choice to shortstop; D. Carver out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,2,top,1-0,Washington Col.,Messiah,LOB: 3,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,1-0,Washington Col.,Messiah,Max Ruvo grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,1-0,Washington Col.,Messiah,Cael Magill singled to right field.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,1-0,Washington Col.,Messiah,Chris Baker singled down the rf line; Cael Magill advanced to third.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,1-0,Washington Col.,Messiah,Chris Baker stole second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,2-0,Washington Col.,Messiah,"Danny Sheeler singled to center field, RBI; Chris Baker advanced to third; Cael Magill scored.",https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,3-0,Washington Col.,Messiah,"Joe Curtin reached on a fielder's choice to shortstop, RBI; Danny Sheeler out at second ss to 2b; Chris Baker scored.",https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,top,3-0,Washington Col.,Messiah,"Joe Curtin out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,bot,3-0,Messiah,Washington Col.,R. Wagner struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,bot,3-0,Messiah,Washington Col.,K. Caras struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,3,bot,3-0,Messiah,Washington Col.,S. Zercher grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-0,Washington Col.,Messiah,CJ Gillmer grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-0,Washington Col.,Messiah,Jack Kingman walked.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-0,Washington Col.,Messiah,Ben Ruvo struck out looking.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-0,Washington Col.,Messiah,Ryan Colbert walked; Jack Kingman advanced to second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-0,Washington Col.,Messiah,Max Ruvo reached on a fielder's choice to third base; Ryan Colbert advanced to second; Jack Kingman out at third 3b unassisted.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-1,Washington Col.,Messiah,LOB: 2,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-0,Messiah,Washington Col.,C. Roberts reached first on a fielding error by 3b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-0,Messiah,Washington Col.,J. Ammons grounded out to 2b; C. Roberts advanced to second.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-0,Messiah,Washington Col.,E. Wagaman walked.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-0,Messiah,Washington Col.,R. Friend struck out swinging.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-1,Messiah,Washington Col.,"D. Carver doubled to left center, RBI; E. Wagaman advanced to third; C. Roberts scored, unearned.",https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,bot,3-1,Messiah,Washington Col.,T. Murray grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,4,top,3-1,Washington Col.,Messiah,R: 1 H: 1 E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5210064,5210064
02/19/2022,"Fayetteville, N.C.",NA,5,top,3-1,Washington Col.,Messiah,Cael Magill singled to center field.,https://stats.ncaa.org/game/play_by_play/5210064,5210064
