date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Salisbury, Md.",NA,1,top,0-0,SUNY Cortland,Salisbury,A. Pragana grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,top,0-0,SUNY Cortland,Salisbury,M. Krafft lined out to cf.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,top,0-0,SUNY Cortland,Salisbury,S. Giordano singled to right field.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,top,0-0,SUNY Cortland,Salisbury,M. Bruno struck out swinging.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,top,0-1,SUNY Cortland,Salisbury,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-0,Salisbury,SUNY Cortland,P. Campbell walked.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-0,Salisbury,SUNY Cortland,P. Campbell stole second.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-0,Salisbury,SUNY Cortland,K. Caster walked; P. Campbell stole third.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-0,Salisbury,SUNY Cortland,K. Caster stole second.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-1,Salisbury,SUNY Cortland,"S. Cameron flied out to cf, sacrifice fly, RBI; P. Campbell scored.",https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-1,Salisbury,SUNY Cortland,S. Rice walked.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-1,Salisbury,SUNY Cortland,S. Rahill hit by pitch; S. Rice advanced to second; K. Caster advanced to third.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-1,Salisbury,SUNY Cortland,S. Weyand to p for R. Flansburg.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,bot,0-1,Salisbury,SUNY Cortland,C. Hyder grounded into double play ss to 1b; S. Rahill out on the play.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,1,top,0-1,SUNY Cortland,Salisbury,R: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,2,top,0-1,SUNY Cortland,Salisbury,D. Coleman singled through the right side.,https://stats.ncaa.org/game/play_by_play/5208238,5208238
02/18/2022,"Salisbury, Md.",NA,2,top,2-1,SUNY Cortland,Salisbury,"J. Varian homered to left field, 2 RBI; D. Coleman scored.",https://stats.ncaa.org/game/play_by_play/5208238,5208238
