date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Lake Charles, La.",NA,1,top,0-0,Stony Brook,McNeese,S. Leuthner grounded out to 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,top,0-0,Stony Brook,McNeese,E. Giordano grounded out to ss (0-0).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,top,0-0,Stony Brook,McNeese,S. Paradine grounded out to ss (0-0).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,Harden grounded out to 3b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,Burckel walked (3-2 BBBKFB).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,"Gonzales, J. flied out to cf (2-1 BBK).",https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,Obregon hit by pitch (0-0)3a Burckel advanced to second.,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,Johnson flied out to lf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,1,bot,0-0,McNeese,Stony Brook,LOB: 2,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,top,0-0,Stony Brook,McNeese,M. Brown-Eir grounded out to 3b (0-0).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,top,0-0,Stony Brook,McNeese,C. Durkan struck out swinging (2-2 KBBSS).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,top,0-0,Stony Brook,McNeese,D. Yalon flied out to rf (0-2 KF).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Morris singled to third base (0-0).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Bourque walked (3-0 BBBB)3a Morris advanced to second.,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Gauthier grounded out to 1b unassisted (0-0)3a Bourque advanced to second3a Morris advanced to third.,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Thibodaux struck out swinging (1-2 BKSS).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Harden walked (3-2 BBBKFB).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,Burckel grounded out to 1b unassisted (2-1 BKB).,https://stats.ncaa.org/game/play_by_play/5210887,5210887
02/20/2022,"Lake Charles, La.",NA,2,bot,0-0,McNeese,Stony Brook,H: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5210887,5210887
