date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,Jack Masonis singled through the left side.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,Ellis Schwartz singled to center field; Jack Masonis advanced to second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,Robby Wacker struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,Zeke Diamond grounded out to p; Ellis Schwartz advanced to second; Jack Masonis advanced to third.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,Tyler McLoughlin struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,top,0-0,Emory,Covenant,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,bot,0-0,Covenant,Emory,Joseph Ridenour struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,bot,0-0,Covenant,Emory,Zeke Gilbert grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,1,bot,0-0,Covenant,Emory,Josh Harvey struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,top,0-0,Emory,Covenant,Jacob Grossman flied out to rf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,top,0-0,Emory,Covenant,Steven Hunt flied out to cf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,top,1-0,Emory,Covenant,"Henry Pelinski homered to left field, RBI.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,top,1-0,Emory,Covenant,Josh Katz walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,top,1-0,Emory,Covenant,Jack Masonis reached on a fielder's choice to shortstop; Josh Katz out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,bot,1-0,Covenant,Emory,Harrison Adelgren struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,bot,1-0,Covenant,Emory,McKaleb Harlemon singled through the left side.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,bot,1-2,Covenant,Emory,"Kenny Mills homered to left center, 2 RBI; McKaleb Harlemon scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,bot,1-2,Covenant,Emory,"Wes Dusek struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,2,bot,1-2,Covenant,Emory,Trevor Grapenthin fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,top,1-2,Emory,Covenant,Ellis Schwartz grounded out to p.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,top,1-2,Emory,Covenant,Robby Wacker struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,top,1-2,Emory,Covenant,Zeke Diamond grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,bot,1-2,Covenant,Emory,Ken Burke grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,bot,1-2,Covenant,Emory,Joseph Ridenour grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,bot,1-2,Covenant,Emory,Zeke Gilbert singled through the left side.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,bot,1-2,Covenant,Emory,Josh Harvey grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,3,bot,1-2,Covenant,Emory,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,1-2,Emory,Covenant,Tyler McLoughlin singled through the left side.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,1-2,Emory,Covenant,Jacob Grossman struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,3-2,Emory,Covenant,"Steven Hunt homered to left center, 2 RBI; Tyler McLoughlin scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,3-2,Emory,Covenant,Conor Austin to p for Aaron Northcutt.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,3-2,Emory,Covenant,Henry Pelinski walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,3-2,Emory,Covenant,"Henry Pelinski out at first c to 1b, picked off.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,top,3-2,Emory,Covenant,Josh Katz struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,bot,3-2,Covenant,Emory,Harrison Adelgren struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,bot,3-2,Covenant,Emory,McKaleb Harlemon struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,bot,3-2,Covenant,Emory,Kenny Mills walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,4,bot,3-2,Covenant,Emory,Wes Dusek struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,3-2,Emory,Covenant,Jack Masonis walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,3-2,Emory,Covenant,Jack Masonis stole second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,3-2,Emory,Covenant,Ellis Schwartz walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,3-2,Emory,Covenant,"Robby Wacker out at first c to 2b, SAC, bunt; Ellis Schwartz advanced to second; Jack Masonis advanced to third.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,5-2,Emory,Covenant,"Zeke Diamond singled up the middle, 2 RBI; Ellis Schwartz scored; Jack Masonis scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,5-2,Emory,Covenant,Tyler McLoughlin struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,5-2,Emory,Covenant,Jacob Grossman singled to center field; Zeke Diamond advanced to second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,5-2,Emory,Covenant,Jacob Grossman advanced to second on a passed ball; Zeke Diamond advanced to third.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,top,5-2,Emory,Covenant,Steven Hunt fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,bot,5-2,Covenant,Emory,Trevor Grapenthin popped up to 3b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,bot,5-2,Covenant,Emory,Ken Burke reached first on a throwing error by 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,bot,5-2,Covenant,Emory,Joseph Ridenour singled to right field; Ken Burke advanced to second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,5,bot,5-2,Covenant,Emory,Zeke Gilbert grounded into double play ss to 2b to 1b; Joseph Ridenour out on the play.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-2,Emory,Covenant,Henry Pelinski walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-2,Emory,Covenant,"Josh Katz grounded out to 1b unassisted, SAC, bunt; Henry Pelinski advanced to second.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-2,Emory,Covenant,Jack Masonis lined out to ss.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-2,Emory,Covenant,Ellis Schwartz struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-4,Emory,Covenant,LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-2,Covenant,Emory,Matthew Culbert to p for Joey Bock.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-2,Covenant,Emory,Josh Harvey singled to right field.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-2,Covenant,Emory,Josh Harvey advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-2,Covenant,Emory,Harrison Adelgren grounded out to 1b unassisted; Josh Harvey advanced to third.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-3,Covenant,Emory,"McKaleb Harlemon grounded out to 3b, RBI; Josh Harvey scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-3,Covenant,Emory,Kenny Mills singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-4,Covenant,Emory,"Wes Dusek tripled to left center, RBI; Kenny Mills scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,bot,5-4,Covenant,Emory,Trevor Grapenthin struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,6,top,5-4,Emory,Covenant,R: 2 H: 3 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Austin Clark to p for Conor Austin.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Robby Wacker reached first on a dropped fly by 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Zeke Diamond struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Robby Wacker stole second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Tyler McLoughlin struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,Jacob Grossman fouled out to c.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,bot,5-4,Covenant,Emory,Zac Schultz to p for Matthew Culbert.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,bot,5-4,Covenant,Emory,Ken Burke flied out to rf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,bot,5-4,Covenant,Emory,Joseph Ridenour singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,bot,5-4,Covenant,Emory,Zeke Gilbert flied out to rf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,bot,5-4,Covenant,Emory,Josh Harvey struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,7,top,5-4,Emory,Covenant,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-4,Emory,Covenant,Steven Hunt flied out to cf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-4,Emory,Covenant,Henry Pelinski grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-4,Emory,Covenant,Josh Katz reached first on a throwing error by 3b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-4,Emory,Covenant,Jack Masonis grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-5,Emory,Covenant,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,bot,5-4,Covenant,Emory,Kyle Sulkowski to p for Zac Schultz.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,bot,5-5,Covenant,Emory,"Harrison Adelgren homered to left center, RBI.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,bot,5-5,Covenant,Emory,McKaleb Harlemon flied out to cf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,bot,5-5,Covenant,Emory,Kenny Mills lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,bot,5-5,Covenant,Emory,Wes Dusek struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,8,top,5-5,Emory,Covenant,R: 1 H: 1,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,5-5,Emory,Covenant,Ellis Schwartz doubled to left center.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,7-5,Emory,Covenant,"Robby Wacker homered to left field, 2 RBI; Ellis Schwartz scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,7-5,Emory,Covenant,Zeke Diamond singled through the right side.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,"Tyler McLoughlin homered to left field, 2 RBI; Zeke Diamond scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,Eli Orr to p for Austin Clark.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,Jacob Grossman struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,Steven Hunt walked.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,Steven Hunt stole second.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,9-5,Emory,Covenant,Henry Pelinski flied out to lf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,10-5,Emory,Covenant,"Josh Katz singled through the left side, RBI; Steven Hunt scored.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,10-5,Emory,Covenant,"Jack Masonis reached first on a throwing error by ss, advanced to second; Josh Katz advanced to third.",https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,top,10-5,Emory,Covenant,Ellis Schwartz flied out to lf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,bot,10-5,Covenant,Emory,Aaron Mishoulam to p for Kyle Sulkowski.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,bot,10-5,Covenant,Emory,Trevor Grapenthin struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,bot,10-5,Covenant,Emory,Ken Burke struck out looking.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
02/11/2022,"Lookout Mountain, Ga",NA,9,bot,10-5,Covenant,Emory,Joseph Ridenour flied out to lf.,https://stats.ncaa.org/game/play_by_play/5201207,5201207
