date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,A. May fouled out to 1b (0-0).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,R. Cameron grounded out to 2b up the middle (3-2 FFBFBFB).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,C. Iazzetta walked (3-2 KBSBBB).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,J. Heavilin singled through the left side (0-0)3a C. Iazzetta advanced to second.,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,J. Murray walked (3-2 BBBKSB)3a J. Heavilin advanced to second3a C. Iazzetta advanced to third.,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,B. Vandiver grounded out to 2b (3-1 KBBB).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,top,0-0,Wheeling,Chowan,H: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,bot,0-0,Chowan,Wheeling,D. Trevena singled to right center (2-2 BFFFB).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,bot,0-0,Chowan,Wheeling,N. Evington struck out swinging (1-2 SSBS).,https://stats.ncaa.org/game/play_by_play/5204026,5204026
02/13/2022,"Murfreesboro, N.C.",NA,1,bot,0-0,Chowan,Wheeling,D. Trevena advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5204026,5204026
