date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Auburn, Ala.",NA,1,top,0-0,Yale,Auburn,Martin grounded out to 2b (0-1 F).,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,0-0,Yale,Auburn,LaPlante singled to right field (0-1 K).,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,0-0,Yale,Auburn,LaPlante stole second.,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,0-0,Yale,Auburn,LaPlante advanced to third on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,1-0,Yale,Auburn,"Swank singled to right field, RBI (3-2 FFFFBBB); LaPlante scored.",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,1-0,Yale,Auburn,Swank stole second.,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,1-0,Yale,Auburn,Gehri struck out swinging (1-2 KBFFS).,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,top,1-0,Yale,Auburn,Williams grounded out to 1b unassisted (0-0).,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,bot,1-0,Auburn,Yale,"Rambusch, B. struck out swinging (2-2 BBFFFS).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,bot,1-0,Auburn,Yale,"Moore, B. lined out to rf (1-2 KBKFF).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,1,bot,1-0,Auburn,Yale,"DiChiara, S. grounded out to 2b (0-1 K).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,1-0,Yale,Auburn,Atkinson singled to left center (1-1 KB).,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,1-0,Yale,Auburn,Chatfield singled to left field (1-2 BFK); Atkinson advanced to second.,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,1-0,Yale,Auburn,"Shaw grounded out to p, SAC, bunt (0-0); Chatfield advanced to second; Atkinson advanced to third.",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,1-0,Yale,Auburn,"Gaich singled, bunt (1-0 B).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,2-0,Yale,Auburn,"Martin flied out to cf, SAC, RBI (2-2 BFKFB); Atkinson scored.",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,top,2-0,Yale,Auburn,LaPlante reached on a fielder's choice (0-0); Gaich out at second 2b to ss.,https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,bot,2-0,Auburn,Yale,"Dyal, R. struck out looking (2-2 BBKKK).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,bot,2-0,Auburn,Yale,"Ware, B. flied out to rf down the rf line (0-0).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
02/26/2022,"Auburn, Ala.",NA,2,bot,2-0,Auburn,Yale,"Foster, C. out at first 1b to p (2-0 BB).",https://stats.ncaa.org/game/play_by_play/5217483,5217483
