date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/15/2022,"Pueblo, Colo.",NA,1,top,0-0,UC-Colo. Springs,CSU Pueblo,J. Hegmann flied out to rf (2-1 BBK).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,1,top,0-0,UC-Colo. Springs,CSU Pueblo,K. Sato grounded out to 3b (0-0).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,1,top,0-0,UC-Colo. Springs,CSU Pueblo,B. Madison struck out looking (2-2 BSBFK).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,1,bot,0-0,CSU Pueblo,UC-Colo. Springs,Federico walked (3-1 BBKBB).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,1,bot,0-0,CSU Pueblo,UC-Colo. Springs,Hennings popped into double play 2b to 1b (1-2 BKKFFFF)3a Federico out on the play.,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,1,bot,0-0,CSU Pueblo,UC-Colo. Springs,Prewitt grounded out to 2b up the middle (2-1 BKB).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,0-0,UC-Colo. Springs,CSU Pueblo,Faragallah struck out swinging (2-2 BFBKS).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,0-0,UC-Colo. Springs,CSU Pueblo,C. Stubbings grounded out to 3b (2-2 KBBK).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,0-0,UC-Colo. Springs,CSU Pueblo,K. Wigington doubled to right field (0-0).,https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,1-0,UC-Colo. Springs,CSU Pueblo,"L. Samorano singled to left field, RBI (1-1 KB)3a K. Wigington scored.",https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,2-0,UC-Colo. Springs,CSU Pueblo,"Richardson reached on an error by 3b, advanced to second (1-2 FKFBF)3a L. Samorano scored, unearned.",https://stats.ncaa.org/game/play_by_play/5207211,5207211
02/15/2022,"Pueblo, Colo.",NA,2,top,3-0,UC-Colo. Springs,CSU Pueblo,"Pastorello doubled down the rf line, RBI (0-1 K)3a Richardson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5207211,5207211
