date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Livingston, Ala.",NA,1,top,0-0,Emmanuel (GA),West Ala.,. Minnis flied out to cf.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,top,0-0,Emmanuel (GA),West Ala.,. Patty struck out looking.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,top,0-0,Emmanuel (GA),West Ala.,B. Campbell struck out looking.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),K. Vogler walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),J. Nemith doubled to left center: K. Vogler advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),J. Bower walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),B. Lyman lined out to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),C. Christian struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),J. Messina struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,1,bot,0-0,West Ala.,Emmanuel (GA),H: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,. Saint hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,. Saint advanced to second on a balk.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,J. Manibusan flied out to cf: . Saint advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,. Roberts struck out looking.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,. Anderberg grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),R. Blount grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),H. Kitterman grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),C. Peeples singled up the middle.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),K. Vogler hit by pitch: C. Peeples advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),K. Vogler advanced to second on the throw: C. Peeples stole third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,bot,0-0,West Ala.,Emmanuel (GA),J. Nemith grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,2,top,0-0,Emmanuel (GA),West Ala.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-0,Emmanuel (GA),West Ala.,. Baez struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-0,Emmanuel (GA),West Ala.,. Smith struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-0,Emmanuel (GA),West Ala.,. Minnis reached on an error by 1b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-0,Emmanuel (GA),West Ala.,. Minnis stole second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-0,Emmanuel (GA),West Ala.,. Patty struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-1,Emmanuel (GA),West Ala.,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-0,West Ala.,Emmanuel (GA),"J. Bower reached on an error by 1b, advanced to second.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-0,West Ala.,Emmanuel (GA),B. Lyman flied out to rf: J. Bower advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-1,West Ala.,Emmanuel (GA),"C. Christian grounded out to ss, RBI: J. Bower scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-1,West Ala.,Emmanuel (GA),J. Messina walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-1,West Ala.,Emmanuel (GA),R. Blount reached on an error by 2b: J. Messina advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,bot,0-1,West Ala.,Emmanuel (GA),H. Kitterman reached on a fielder's choice: R. Blount out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,3,top,0-1,Emmanuel (GA),West Ala.,R: 1 E: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,B. Campbell grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,. Saint singled up the middle.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,". Saint out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,J. Manibusan struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,H: 1,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,bot,0-1,West Ala.,Emmanuel (GA),C. Peeples popped up to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,bot,0-1,West Ala.,Emmanuel (GA),K. Vogler walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,bot,0-1,West Ala.,Emmanuel (GA),J. Nemith grounded out to 3b: K. Vogler advanced to second on a fielder's choice.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,bot,0-1,West Ala.,Emmanuel (GA),J. Bower grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,4,top,0-1,Emmanuel (GA),West Ala.,LOB: 1,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,0-1,Emmanuel (GA),West Ala.,". Roberts reached on an error by cf, advanced to second.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,0-1,Emmanuel (GA),West Ala.,. Anderberg walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,0-1,Emmanuel (GA),West Ala.,. Baez reached on an error by p: . Anderberg advanced to second: . Roberts advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,1-1,Emmanuel (GA),West Ala.,". Smith walked, RBI: . Baez advanced to second: . Anderberg advanced to third: . Roberts scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,2-1,Emmanuel (GA),West Ala.,". Minnis singled to first base, bunt, RBI: . Smith advanced to second: . Baez advanced to third: . Anderberg scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,2-1,Emmanuel (GA),West Ala.,. Patty lined out to ss: . Smith out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,2-1,Emmanuel (GA),West Ala.,G. Pee to p for T. Boothe.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,top,2-1,Emmanuel (GA),West Ala.,". Baez out at home c to p to 3b to c to ss to 1b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-1,West Ala.,Emmanuel (GA),B. Lyman singled to third base.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-1,West Ala.,Emmanuel (GA),C. Christian doubled to left field: B. Lyman advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-3,West Ala.,Emmanuel (GA),"J. Messina doubled down the rf line, 2 RBI: C. Christian scored: B. Lyman scored.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-3,West Ala.,Emmanuel (GA),. Henle to p for . Fields.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-3,West Ala.,Emmanuel (GA),R. Blount struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-3,West Ala.,Emmanuel (GA),H. Kitterman hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-3,West Ala.,Emmanuel (GA),"C. Peeples singled to third base, bunt: H. Kitterman advanced to second: J. Messina advanced to third.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-4,West Ala.,Emmanuel (GA),"K. Vogler flied out to rf, SF, RBI: C. Peeples advanced to second on the throw: H. Kitterman advanced to third: J. Messina scored.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-4,West Ala.,Emmanuel (GA),J. Nemith intentionally walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,5,bot,2-4,West Ala.,Emmanuel (GA),J. Bower struck out looking.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,2-4,Emmanuel (GA),West Ala.,B. Campbell walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,2-4,Emmanuel (GA),West Ala.,. Saint reached on a fielder's choice: B. Campbell out at second 1b to ss.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,2-4,Emmanuel (GA),West Ala.,J. Manibusan walked: . Saint advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,3-4,Emmanuel (GA),West Ala.,". Roberts singled through the left side, RBI: J. Manibusan advanced to second: . Saint scored.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,4-4,Emmanuel (GA),West Ala.,. Anderberg reached on a fielder's choice: . Roberts out at second ss to 2b: J. Manibusan scored on the throw.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,top,4-4,Emmanuel (GA),West Ala.,". Anderberg out at first p to 1b, picked off.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),B. Lyman reached on an error by 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),C. Christian reached on an error by ss: B. Lyman advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),J. Messina reached on a fielder's choice: C. Christian advanced to second: B. Lyman out at third c to 3b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),R. Blount fouled out to c.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),. Parks to p for . Henle.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,6,bot,4-4,West Ala.,Emmanuel (GA),H. Kitterman out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,J. Wynn to p for G. Pee.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,. Baez grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,. Smith walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,. Minnis walked: . Smith advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,. Patty fouled out to 1b: . Smith advanced to third.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,4-4,Emmanuel (GA),West Ala.,. Minnis stole second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,6-4,Emmanuel (GA),West Ala.,"B. Campbell reached on an error by ss: . Minnis scored, unearned: . Smith scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,top,6-4,Emmanuel (GA),West Ala.,. Saint flied out to lf.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-4,West Ala.,Emmanuel (GA),. Bayona to 2b for . Smith.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-4,West Ala.,Emmanuel (GA),C. Peeples reached on an error by 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-4,West Ala.,Emmanuel (GA),K. Vogler grounded out to 2b: C. Peeples advanced to second.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-5,West Ala.,Emmanuel (GA),"J. Nemith singled through the left side, advanced to second on the throw, RBI: C. Peeples scored, unearned.",https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-5,West Ala.,Emmanuel (GA),J. Bower grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-5,West Ala.,Emmanuel (GA),B. Lyman hit by pitch.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,7,bot,6-5,West Ala.,Emmanuel (GA),C. Christian reached on a fielder's choice: B. Lyman out at second 2b unassisted.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,top,6-5,Emmanuel (GA),West Ala.,C. Miller to p for J. Wynn.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,top,6-5,Emmanuel (GA),West Ala.,J. Manibusan grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,top,6-5,Emmanuel (GA),West Ala.,. Roberts struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,top,6-5,Emmanuel (GA),West Ala.,. Anderberg grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),J. Messina singled up the middle.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),R. Blount flied out to lf.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),H. Kitterman reached on a fielder's choice: J. Messina out at second 3b to 2b.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),. Brown to p for . Parks.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),C. Peeples struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,8,bot,6-5,West Ala.,Emmanuel (GA),H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,9,top,6-5,Emmanuel (GA),West Ala.,. Baez struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,9,top,6-5,Emmanuel (GA),West Ala.,. Bayona doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
02/13/2022,"Livingston, Ala.",NA,9,top,6-5,Emmanuel (GA),West Ala.,. Minnis walked.,https://stats.ncaa.org/game/play_by_play/5204313,5204313
