date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Sutherland, Va.",NA,1,top,0-0,West Chester,St. Anselm,Wright struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,1,top,0-0,West Chester,St. Anselm,Kaleck struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,1,top,0-0,West Chester,St. Anselm,Horn grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,1,bot,0-0,St. Anselm,West Chester,Doran struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,1,bot,0-0,St. Anselm,West Chester,Clough flied out to cf.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,1,bot,0-0,St. Anselm,West Chester,Pierro struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,Ferrara singled up the middle.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,L. Cantwell doubled to right center; Ferrara advanced to third.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,Flaherty grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,Stouffer walked.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,Gifford reached on a fielder's choice; Stouffer advanced to second; L. Cantwell advanced to third; Ferrara out at home 3b to c.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,Szestowicki grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,top,0-0,West Chester,St. Anselm,H: 2 LOB: 3,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,bot,0-0,St. Anselm,West Chester,Pezzolla lined out to ss.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,bot,0-0,St. Anselm,West Chester,Elmore struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,2,bot,0-0,St. Anselm,West Chester,Kent struck out looking.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,top,0-0,West Chester,St. Anselm,Wright popped up to ss.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,top,0-0,West Chester,St. Anselm,Kaleck grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,top,0-0,West Chester,St. Anselm,Horn walked.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,top,0-0,West Chester,St. Anselm,Ferrara flied out to lf.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,top,0-0,West Chester,St. Anselm,LOB: 1,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,bot,0-0,St. Anselm,West Chester,Baker grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,bot,0-0,St. Anselm,West Chester,Merlonghi grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,3,bot,0-0,St. Anselm,West Chester,Collins struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,L. Cantwell struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Flaherty reached on an error by 3b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Stouffer singled through the right side; Flaherty advanced to third.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Gifford popped up to ss.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Stouffer stole second.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Szestowicki walked.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,Wright struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,top,0-0,West Chester,St. Anselm,H: 1 E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,bot,0-0,St. Anselm,West Chester,Doran grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,bot,0-0,St. Anselm,West Chester,Clough flied out to cf.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,4,bot,0-0,St. Anselm,West Chester,Pierro struck out swinging.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
02/20/2022,"Sutherland, Va.",NA,5,top,0-0,West Chester,St. Anselm,Kaleck walked.,https://stats.ncaa.org/game/play_by_play/5211352,5211352
