date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Greenville, SC",NA,1,top,0-0,CarolinaU (Piedmont Int'l),Bob Jones,D. Tubbs grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,top,0-0,CarolinaU (Piedmont Int'l),Bob Jones,A. Adams flied out to cf.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,top,0-0,CarolinaU (Piedmont Int'l),Bob Jones,J. Kent struck out looking.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-0,Bob Jones,CarolinaU (Piedmont Int'l),R. Ramsey walked.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-0,Bob Jones,CarolinaU (Piedmont Int'l),C. Hogan reached on a fielder's choice3a R. Ramsey advanced to second.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-0,Bob Jones,CarolinaU (Piedmont Int'l),C. Pearson walked3a C. Hogan advanced to second3a R. Ramsey advanced to third.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-1,Bob Jones,CarolinaU (Piedmont Int'l),"Z. Burk reached on a fielder's choice, RBI3a C. Pearson advanced to third3a C. Hogan out at third 3b unassisted3a R. Ramsey scored.",https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-2,Bob Jones,CarolinaU (Piedmont Int'l),"D. Barcena singled, RBI3a Z. Burk advanced to second3a C. Pearson scored.",https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-2,Bob Jones,CarolinaU (Piedmont Int'l),G. Harris to p for J. Mendez.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-3,Bob Jones,CarolinaU (Piedmont Int'l),"C. Burk singled, RBI3a D. Barcena advanced to second3a Z. Burk scored.",https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-3,Bob Jones,CarolinaU (Piedmont Int'l),D. Wood struck out looking.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-3,Bob Jones,CarolinaU (Piedmont Int'l),B. French struck out looking.,https://stats.ncaa.org/game/play_by_play/5216910,5216910
02/26/2022,"Greenville, SC",NA,1,bot,0-3,Bob Jones,CarolinaU (Piedmont Int'l),R: 3 H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5216910,5216910
