date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,top,0-0,Embry-Riddle (FL),Nova Southeastern,Trillo flied out to rf (0-0).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,top,0-0,Embry-Riddle (FL),Nova Southeastern,Marinello struck out looking (1-2 KSBK).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,top,0-0,Embry-Riddle (FL),Nova Southeastern,Kennedydavis flied out to lf (2-0 BB).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,bot,0-0,Nova Southeastern,Embry-Riddle (FL),Epstein popped up to ss (0-0).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,bot,0-0,Nova Southeastern,Embry-Riddle (FL),Sanders struck out looking (1-2 KFBK).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,1,bot,0-0,Nova Southeastern,Embry-Riddle (FL),Pastore flied out to rf (1-1 SB).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,2,top,0-0,Embry-Riddle (FL),Nova Southeastern,Post walked (3-2 KSBFBBB).,https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,2,top,0-0,Embry-Riddle (FL),Nova Southeastern,"Bogart, G. doubled to left field (0-1 F)3a Post advanced to third.",https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,2,top,0-0,Embry-Riddle (FL),Nova Southeastern,"onto the warning track, off the wall.",https://stats.ncaa.org/game/play_by_play/5216942,5216942
02/26/2022,"Ft. Lauderdale, Fla.",NA,2,top,1-0,Embry-Riddle (FL),Nova Southeastern,"Bogart, G. advanced to third on a wild pitch3a Post scored.",https://stats.ncaa.org/game/play_by_play/5216942,5216942
