date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,Lewiston,NA,1,top,0-0,Whitworth,Lewis-Clark St.,"Morrison, Aidan fouled out to rf.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,top,0-0,Whitworth,Lewis-Clark St.,"Duncan, Brenden reached first on a fielding error by ss.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,top,0-0,Whitworth,Lewis-Clark St.,"Sweum, Jaxsen flied out to cf.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,top,0-0,Whitworth,Lewis-Clark St.,"Gibson, Gage flied out to cf.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,top,0-0,Whitworth,Lewis-Clark St.,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,bot,0-0,Lewis-Clark St.,Whitworth,R. Way popped up to ss.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,bot,0-0,Lewis-Clark St.,Whitworth,A. Davis grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,1,bot,0-0,Lewis-Clark St.,Whitworth,A. Nagle struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,top,0-0,Whitworth,Lewis-Clark St.,"Warner, Dawson grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,top,0-0,Whitworth,Lewis-Clark St.,"Tanner, Elijah flied out to rf.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,top,0-0,Whitworth,Lewis-Clark St.,"Bruno, Luke struck out looking.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,S. Linscott walked.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,S. Linscott stole second.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,L. White walked.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,M. James struck out looking.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,L. White advanced to second; S. Linscott advanced to third on a passed ball.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-0,Lewis-Clark St.,Whitworth,N. Seamons struck out swinging.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-2,Lewis-Clark St.,Whitworth,"Z. Threlfall singled to center field, 2 RBI; L. White scored, unearned; S. Linscott scored.",https://stats.ncaa.org/game/play_by_play/5221618,5221618
02/12/2022,Lewiston,NA,2,bot,0-2,Lewis-Clark St.,Whitworth,C. Stout pinch ran for Z. Threlfall.,https://stats.ncaa.org/game/play_by_play/5221618,5221618
