date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/24/2022,"Columbia, SC",NA,1,top,0-0,Lincoln (PA),Benedict,Drew Darby flied out to rf.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,0-0,Lincoln (PA),Benedict,Jefry Azcona singled to right field.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,0-0,Lincoln (PA),Benedict,Alex Jones walked3a Jefry Azcona advanced to second.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,2-0,Lincoln (PA),Benedict,"D. Bowens doubled to right field, 2 RBI3a Alex Jones scored3a Jefry Azcona scored.",https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,2-0,Lincoln (PA),Benedict,Hilman Truss singled to left field3a D. Bowens advanced to third.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,2-0,Lincoln (PA),Benedict,"Hilman Truss out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,top,2-0,Lincoln (PA),Benedict,Wesley Hogan grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),J.Mitchell struck out swinging.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),S.Thompson fouled out to c.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),B.O'Connor singled to third base.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),B.O'Connor stole second.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),B.O'Connor stole third.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),J.McDuffie walked.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),J.McDuffie stole second.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,1,bot,2-0,Benedict,Lincoln (PA),R.Brock struck out swinging.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,2,top,2-0,Lincoln (PA),Benedict,C. Williams struck out looking.,https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,2,top,2-0,Lincoln (PA),Benedict,"J. McClain reached on an error by rf, advanced to second.",https://stats.ncaa.org/game/play_by_play/5214392,5214392
02/24/2022,"Columbia, SC",NA,2,top,3-0,Lincoln (PA),Benedict,"Josiah Lara singled to right field, RBI3a J. McClain scored, unearned.",https://stats.ncaa.org/game/play_by_play/5214392,5214392
