date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,L. Willis walked (3-2 BKBBKB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,M. Lee struck out swinging (1-2 KBFS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,"L. Willis out at first p to 1b, picked off.",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,C. Reese doubled to center field (3-2 KBBFFB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,K. Scott flied out to rf (0-1 K).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,bot,0-0,Young Harris,Mississippi Col.,Worley reached on a throwing error by 3b (0-2 KS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,bot,0-0,Young Harris,Mississippi Col.,Worley stole second.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,bot,0-0,Young Harris,Mississippi Col.,Ayers hit by pitch (2-2 BKFB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,bot,0-0,Young Harris,Mississippi Col.,Jones struck out swinging (0-2 SKS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,bot,0-0,Young Harris,Mississippi Col.,Fitzgerald grounded into double play 3b to 2b to 1b (2-2 BKBKF)3a Ayers out on the play.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,1,top,0-0,Mississippi Col.,Young Harris,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,top,0-0,Mississippi Col.,Young Harris,T. Tigrett struck out swinging (0-2 FKFS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,top,0-0,Mississippi Col.,Young Harris,D. Lathon struck out looking (1-2 FSBK).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,top,0-0,Mississippi Col.,Young Harris,D. Boyd grounded out to 2b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,bot,0-0,Young Harris,Mississippi Col.,Underwood grounded out to ss (1-0 B).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,bot,0-0,Young Harris,Mississippi Col.,Wallace struck out swinging (0-2 KSS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,2,bot,0-0,Young Harris,Mississippi Col.,Kemp grounded out to 3b (1-1 BK).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,0-0,Mississippi Col.,Young Harris,J. Rice flied out to rf (0-1 S).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,0-0,Mississippi Col.,Young Harris,"C. Crifasi struck out swinging, reached first on a wild pitch (1-2 FBKFS).",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,0-0,Mississippi Col.,Young Harris,L. Willis singled through the right side (0-0)3a C. Crifasi advanced to third.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,1-0,Mississippi Col.,Young Harris,"M. Lee singled to catcher, bunt, RBI (0-1 S)3a L. Willis advanced to second3a C. Crifasi scored.",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,1-0,Mississippi Col.,Young Harris,C. Reese reached on a throwing error by 2b (1-0 B)3a M. Lee advanced to second3a L. Willis advanced to third.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,top,1-0,Mississippi Col.,Young Harris,K. Scott grounded into double play ss to 2b to 1b (1-2 KFB)3a C. Reese out on the play.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,bot,1-0,Young Harris,Mississippi Col.,Jolliff popped up to 2b (0-0).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,bot,1-0,Young Harris,Mississippi Col.,Castle struck out swinging (3-2 BBKBKS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,bot,1-0,Young Harris,Mississippi Col.,Worley reached on a fielding error by ss (0-0).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,3,bot,1-0,Young Harris,Mississippi Col.,Ayers flied out to cf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,top,1-0,Mississippi Col.,Young Harris,T. Tigrett struck out swinging (0-2 FFFFFS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,top,1-0,Mississippi Col.,Young Harris,D. Lathon struck out swinging (1-2 SKFBS).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,top,1-0,Mississippi Col.,Young Harris,D. Boyd struck out looking (1-2 SBSFK).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-0,Young Harris,Mississippi Col.,Jones lined out to 1b (0-0).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,"Fitzgerald homered to left field, RBI (2-1 KBB).",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,"Underwood struck out swinging, out at first c to 1b (1-2 BKFS).",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,Wallace singled to left field (1-2 KFB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,Wallace advanced to second on a passed ball.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,Kemp fouled out to lf (1-1 FB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,4,bot,1-1,Young Harris,Mississippi Col.,R: 1 H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,1-1,Mississippi Col.,Young Harris,J. Rice singled to right center (1-0 B).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,1-1,Mississippi Col.,Young Harris,J. Rice advanced to second on a balk.,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,1-1,Mississippi Col.,Young Harris,C. Crifasi hit by pitch (2-2 KSBBF).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,1-1,Mississippi Col.,Young Harris,"L. Willis grounded out to c, SAC, bunt (0-0)3a C. Crifasi advanced to second3a J. Rice advanced to third.",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,2-1,Mississippi Col.,Young Harris,"M. Lee grounded out to 2b, RBI (0-0)3a C. Crifasi advanced to third3a J. Rice scored.",https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,top,2-1,Mississippi Col.,Young Harris,C. Reese lined out to lf (3-2 KFBBBFF).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,bot,2-1,Young Harris,Mississippi Col.,Jolliff struck out looking (0-2 KSK).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,bot,2-1,Young Harris,Mississippi Col.,Castle flied out to cf (0-0).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
02/13/2022,"Young Harris, Ga.",NA,5,bot,2-1,Young Harris,Mississippi Col.,Worley singled to second base (2-1 KBB).,https://stats.ncaa.org/game/play_by_play/5204297,5204297
