date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,"Stanton, H. hit by pitch.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,"Stanton, H. out at first p to 1b, picked off.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,"Core, G. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,"Weaver, B. doubled down the lf line.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,"Haggerty, M. flied out to cf.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,top,0-0,Wheaton (IL),Spalding,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,bot,0-0,Spalding,Wheaton (IL),Newsom grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,bot,0-0,Spalding,Wheaton (IL),Schroeder grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,1,bot,0-0,Spalding,Wheaton (IL),Speck grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,top,0-0,Wheaton (IL),Spalding,"Diel, M. popped up to ss.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,top,0-0,Wheaton (IL),Spalding,"Wu, K. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,top,0-0,Wheaton (IL),Spalding,"Weiner, T. struck out swinging.",https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,bot,0-0,Spalding,Wheaton (IL),Salas struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,bot,0-0,Spalding,Wheaton (IL),Strong singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
02/25/2022,"Louisville, Ky.",NA,2,bot,0-0,Spalding,Wheaton (IL),Mcdowell struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217061,5217061
