date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/21/2022,"Warrensburg, Mo.",NA,1,top,0-0,Davenport,Central Mo.,C. Petre grounded out to 3b (3-1 BBKB).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,top,0-0,Davenport,Central Mo.,Noah Marcoux grounded out to 2b (0-0).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,top,0-0,Davenport,Central Mo.,N. Anspaugh lined out to cf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,"Chrisman,M doubled down the rf line (2-2 BKKFB).",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,Schnurbusch hit by pitch (0-1 F).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,"Moore,C reached on a fielder's choice, SAC, bunt (1-0 B)3a Schnurbusch advanced to second3a Chrisman,M out at third p to 3b.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,"Prudhom,J walked (3-0 BBBB)3a Moore,C advanced to second3a Schnurbusch advanced to third.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,"Young,C grounded into double play 2b to ss to 1b (2-1 BFB)3a Prudhom,J out on the play.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,1,bot,0-0,Central Mo.,Davenport,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-0,Davenport,Central Mo.,Ben Mets doubled down the rf line (3-1 BBBK).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-0,Davenport,Central Mo.,G. Vallone grounded out to 2b (2-1 BFB)3a Ben Mets advanced to third.,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-0,Davenport,Central Mo.,Logan Hylek fouled out to c (0-1 K).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-0,Davenport,Central Mo.,Brennan Lux hit by pitch (0-0).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-0,Davenport,Central Mo.,Carson Eby struck out swinging (1-2 KKBS).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-1,Davenport,Central Mo.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,bot,0-0,Central Mo.,Davenport,"Steele,J struck out looking (1-2 KBFK).",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,bot,0-0,Central Mo.,Davenport,"Tatum,S singled to shortstop, advanced to second on a throwing error by ss (0-0).",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,bot,0-0,Central Mo.,Davenport,"Tatum,S stole third.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,bot,0-1,Central Mo.,Davenport,"Schark,J grounded out to 2b, RBI (3-2 KBFBB)3a Tatum,S scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,bot,0-1,Central Mo.,Davenport,"Heath,C struck out looking (0-2 KKK).",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,2,top,0-1,Davenport,Central Mo.,R: 1 H: 1 E: 1,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,0-1,Davenport,Central Mo.,Logan Todd doubled to left center (3-2 BFFBB).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,0-1,Davenport,Central Mo.,C. Petre singled to center field (2-1 BKB).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,0-1,Davenport,Central Mo.,Noah Marcoux reached on an error by p (1-2 FKBF)3a C. Petre advanced to second3a Logan Todd advanced to third.,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,2-1,Davenport,Central Mo.,"N. Anspaugh doubled to center field, ground-rule, 2 RBI (0-0)3a Noah Marcoux advanced to third3a C. Petre scored3a Logan Todd scored.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,4-1,Davenport,Central Mo.,"Ben Mets tripled to left center, 2 RBI (0-0)3a N. Anspaugh scored3a Noah Marcoux scored, unearned.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,"G. Vallone flied out to cf, SF, RBI3a Ben Mets scored.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,Logan Hylek struck out looking (0-2 KKK).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,Brennan Lux hit by pitch (3-0 BBB).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,"Lumpkin,R to p for Gray,A.",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,Brennan Lux stole second.,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,top,5-1,Davenport,Central Mo.,Carson Eby popped up to 2b (1-0 B).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,bot,5-1,Central Mo.,Davenport,"Chrisman,M grounded out to 2b (2-1 BBK).",https://stats.ncaa.org/game/play_by_play/5212160,5212160
02/21/2022,"Warrensburg, Mo.",NA,3,bot,5-1,Central Mo.,Davenport,Schnurbusch walked (3-2 BKBFBB).,https://stats.ncaa.org/game/play_by_play/5212160,5212160
