date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,"Mitchell, N. grounded out to 1b unassisted (1-1 BF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,"Olsen, K. doubled to left center (2-2 BFBF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,"Botaletto, D lined out to lf (1-1 SB).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,"Richmond, C. struck out swinging (1-2 KBSS).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,bot,0-0,Little Rock,Western Ill.,"Figueroa,E reached on a fielding error by 2b (2-2 FFBB).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,bot,0-0,Little Rock,Western Ill.,"Williams,T struck out swinging (2-2 KSBFFBS)3a Figueroa,E stole second.",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,bot,0-0,Little Rock,Western Ill.,"McWilliams,C lined out to cf (2-2 FBBFF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,bot,0-0,Little Rock,Western Ill.,"Dickerson,N popped up to ss (1-0 B).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,1,top,0-0,Western Ill.,Little Rock,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,top,0-0,Western Ill.,Little Rock,"Juran, A. struck out looking (1-2 KKBK).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,top,0-0,Western Ill.,Little Rock,VanDerGinst grounded out to ss (0-2 KK).,https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,top,0-0,Western Ill.,Little Rock,"Allred, T. popped up to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,"Lyons,N grounded out to ss (1-0 B).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,"Soto,M singled to right field (2-0 BB).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,"Wright,J struck out swinging (1-2 BSFS).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,"Pickering,A walked (3-1 FBBBB)3a Soto,M advanced to second.",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,"Hussein,J grounded out to 2b (3-2 FBBBK).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,2,bot,0-0,Little Rock,Western Ill.,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,top,0-0,Western Ill.,Little Rock,"Sears, D. flied out to lf (0-1 K).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,top,0-0,Western Ill.,Little Rock,"Sievers, J. flied out to rf (0-0).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,top,0-0,Western Ill.,Little Rock,"Mitchell, N. flied out to rf (1-1 BF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,"Figueroa,E grounded out to ss (2-2 KBBSF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,"Williams,T hit by pitch (1-1 BK).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,"Williams,T out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,"McWilliams,C tripled to right center (3-1 BBBK).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,"Dickerson,N flied out to rf (0-0).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,3,bot,0-0,Little Rock,Western Ill.,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,4,top,0-0,Western Ill.,Little Rock,"Olsen, K. flied out to rf (3-2 KKBBFB).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,4,top,0-0,Western Ill.,Little Rock,"Botaletto, D grounded out to p (1-0 B).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,4,top,0-0,Western Ill.,Little Rock,"Richmond, C. struck out swinging (0-2 KFS).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
02/25/2022,"Little Rock, Ark.",NA,4,bot,0-0,Little Rock,Western Ill.,"Lyons,N singled to center field (2-2 BKBKFF).",https://stats.ncaa.org/game/play_by_play/5215183,5215183
