date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/04/2022,"Miami Shores, FL",NA,1,top,0-0,Tusculum,Barry,Rudy Fernandez struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,0-0,Tusculum,Barry,Zane Keener singled to center field.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,0-0,Tusculum,Barry,Christian Ortega singled up the middle; Zane Keener advanced to second.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,0-0,Tusculum,Barry,Luis Ezra walked; Christian Ortega advanced to second; Zane Keener advanced to third.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,1-0,Tusculum,Barry,"Wes Reynolds reached on a fielder's choice, RBI; Luis Ezra out at second ss to 2b; Christian Ortega advanced to third; Zane Keener scored.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,2-0,Tusculum,Barry,Wes Reynolds advanced to second on a balk; Christian Ortega scored on a balk.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,3-0,Tusculum,Barry,"Will Samuelson singled down the rf line, RBI; Wes Reynolds scored.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,3-0,Tusculum,Barry,Zach Wilson doubled down the lf line; Will Samuelson advanced to third.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,5-0,Tusculum,Barry,"Jaden Steagall singled to center field, 2 RBI; Zach Wilson scored; Will Samuelson scored.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,top,5-0,Tusculum,Barry,Kyle Williams popped up to ss.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Brandon Abreu singled up the middle.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Omar Baldo struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Brandon Abreu advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Ihosvany Casteneda struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Brandon Abreu stole third.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,1,bot,5-0,Barry,Tusculum,Joe Stella struck out looking.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,top,5-0,Tusculum,Barry,Rudy Fernandez flied out to cf.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,top,5-0,Tusculum,Barry,"Zane Keener singled, bunt.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,top,5-0,Tusculum,Barry,Zane Keener out at second c to 2b.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,top,5-0,Tusculum,Barry,Christian Ortega flied out to cf.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,top,5-0,Tusculum,Barry,H: 1,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,bot,5-0,Barry,Tusculum,Kevin Noriega grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,bot,5-0,Barry,Tusculum,David Vazquez flied out to rf.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,2,bot,5-0,Barry,Tusculum,"Eddy Javier, Jr. grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Luis Ezra walked.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Wes Reynolds singled to right field; Luis Ezra advanced to third.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Wes Reynolds advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Will Samuelson walked.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Anthony Boix to p for Mike Reagan.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,5-0,Tusculum,Barry,Zach Wilson fouled out to 1b.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,6-0,Tusculum,Barry,"Jaden Steagall reached on a fielder's choice, RBI; Will Samuelson out at second 2b to ss; Wes Reynolds advanced to third; Luis Ezra scored.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,7-0,Tusculum,Barry,"Kyle Williams reached first on an error by ss; Jaden Steagall advanced to second; Wes Reynolds scored, unearned.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,7-0,Tusculum,Barry,Rudy Fernandez walked; Kyle Williams advanced to second; Jaden Steagall advanced to third.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,10-0,Tusculum,Barry,"Zane Keener doubled to center field, 3 RBI; Rudy Fernandez scored, unearned; Kyle Williams scored, unearned; Jaden Steagall scored, unearned.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,top,10-0,Tusculum,Barry,Christian Ortega grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,bot,10-0,Barry,Tusculum,Danny Cunningham struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,bot,10-0,Barry,Tusculum,Tommy Ramos struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,bot,10-0,Barry,Tusculum,Brandon Abreu singled to right field.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,3,bot,10-0,Barry,Tusculum,"Brandon Abreu out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,4,top,10-0,Tusculum,Barry,Luis Ezra reached first on an error by 2b.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,4,top,10-0,Tusculum,Barry,Wes Reynolds singled to shortstop; Luis Ezra advanced to second.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,4,top,10-0,Tusculum,Barry,Will Samuelson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5196161,5196161
02/04/2022,"Miami Shores, FL",NA,4,top,11-0,Tusculum,Barry,"Zach Wilson singled through the right side, advanced to second on the throw, RBI; Wes Reynolds advanced to third; Luis Ezra scored, unearned.",https://stats.ncaa.org/game/play_by_play/5196161,5196161
