date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/20/2022,"Oakland, Calif.",NA,1,top,1-0,Holy Names,Academy of Art,"McIntosh,M homered to right field, RBI (1-2 KBFF).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,top,1-0,Holy Names,Academy of Art,"Santos,E struck out looking (0-2 KKK).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,top,1-0,Holy Names,Academy of Art,"Combs,C lined out to cf (0-0).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,top,1-0,Holy Names,Academy of Art,"Masciel,D grounded out to 3b (0-2 FS).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,bot,1-0,Academy of Art,Holy Names,"Morgan, C. struck out looking (3-2 BBFBKK).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,bot,1-0,Academy of Art,Holy Names,"Niki, H. grounded out to c, bunt (0-1 F).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,1,bot,1-0,Academy of Art,Holy Names,"Turney, T. out at first 2b to p (2-2 KSBB).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,1-0,Holy Names,Academy of Art,"Martinez,N doubled down the rf line (2-1 BSB).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,1-0,Holy Names,Academy of Art,Kabasinskas struck out swinging (0-2 KSS).,https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,1-0,Holy Names,Academy of Art,"Guzman,J hit by pitch (1-0 B).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,1-0,Holy Names,Academy of Art,"Capsaliaris reached on a fielder's choice (0-0); Guzman,J advanced to second; Martinez,N out at third ss to 3b.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,2-0,Holy Names,Academy of Art,"Lew-Gibbons singled to left field, RBI (1-2 SKB); Capsaliaris advanced to second; Guzman,J scored.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,top,2-0,Holy Names,Academy of Art,"McIntosh,M grounded out to 2b (0-1 F).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,bot,2-0,Academy of Art,Holy Names,"Rizzo, L. flied out to ss to left center (0-1 F).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,bot,2-0,Academy of Art,Holy Names,"Gamboa, R. singled up the middle (3-2 SBKBB).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,bot,2-0,Academy of Art,Holy Names,"Lontz, V. reached on a fielder's choice (0-2 FF); Gamboa, R. out at second 2b to ss.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,bot,2-1,Academy of Art,Holy Names,"Jellinek, E. tripled to left center, RBI (0-1 S); Lontz, V. scored.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,2,bot,2-1,Academy of Art,Holy Names,"Inouye, A. flied out to rf (0-1 S).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,top,2-1,Holy Names,Academy of Art,"Santos,E grounded out to 2b (3-1 BFBB).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,top,2-1,Holy Names,Academy of Art,"Combs,C grounded out to 2b (0-0).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,top,2-1,Holy Names,Academy of Art,"Masciel,D struck out looking (0-2 KFK).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-1,Academy of Art,Holy Names,"Brue, R. grounded out to ss (0-1 F).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-2,Academy of Art,Holy Names,"Morgan, C. homered to left field, RBI (3-2 BBBKKF).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-2,Academy of Art,Holy Names,"Niki, H. out at first 1b to p (0-1 F).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-2,Academy of Art,Holy Names,"Turney, T. singled up the middle (1-2 FBS).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-2,Academy of Art,Holy Names,"Turney, T. out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,3,bot,2-2,Academy of Art,Holy Names,R: 1 H: 2,https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,4,top,2-2,Holy Names,Academy of Art,"Martinez,N struck out looking (2-2 FSBBFK).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,4,top,2-2,Holy Names,Academy of Art,Kabasinskas struck out swinging (1-2 BFSS).,https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,4,top,2-2,Holy Names,Academy of Art,"Guzman,J walked (3-2 BBKSFBFFB).",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,4,top,2-2,Holy Names,Academy of Art,"Capsaliaris reached on a fielder's choice (0-1 F); Guzman,J out at second ss to 2b.",https://stats.ncaa.org/game/play_by_play/5211589,5211589
02/20/2022,"Oakland, Calif.",NA,4,top,2-2,Holy Names,Academy of Art,LOB: 1,https://stats.ncaa.org/game/play_by_play/5211589,5211589
