date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Booth, C. lined out to 3b (2-2 KBBK).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Roberts, K. walked (3-1 FBBBB).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Anderson, C. walked (3-0 BBBB): Roberts, K. advanced to second.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Anderson, C. advanced to second on a wild pitch: Roberts, K. advanced to third on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Baeza, A. struck out looking (1-2 BFKK).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-0,Utah,LMU (CA),"Kiernan, J. struck out swinging (0-2 KKFS).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-1,Utah,LMU (CA),LOB: 2,https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,bot,0-0,LMU (CA),Utah,"BILLER, S. singled up the middle (1-2 KKBF).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,bot,0-0,LMU (CA),Utah,"ORNELAS, D. singled up the middle (0-0): BILLER, S. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,bot,0-1,LMU (CA),Utah,"BAQUEIRO, D. hit into double play 3b to 2b to 1b (1-0 B): ORNELAS, D. out on the play: BILLER, S. scored.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,bot,0-1,LMU (CA),Utah,"THOMAS, J. flied out to rf (2-2 KBBK).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,1,top,0-1,Utah,LMU (CA),R: 1 H: 2,https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,0-1,Utah,LMU (CA),"Clarkson, TJ walked (3-2 BKKFBBB).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,0-1,Utah,LMU (CA),"Richardson walked (3-1 BBBKB): Clarkson, TJ advanced to second.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,0-1,Utah,LMU (CA),"Clemett, J. walked (3-0 BBBB): Richardson advanced to second: Clarkson, TJ advanced to third.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,0-1,Utah,LMU (CA),"Barditch, J. infield fly to ss (0-0).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,0-1,Utah,LMU (CA),"Booth, C. reached on a fielder's choice (1-0 B): Clemett, J. advanced to second: Richardson advanced to third: Clarkson, TJ out at home 3b to c.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,4-1,Utah,LMU (CA),"Roberts, K. homered to right field, 4 RBI (2-1 BFB): Booth, C. scored: Clemett, J. scored: Richardson scored.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,4-1,Utah,LMU (CA),"Anderson, C. walked (3-2 BBKBKFFB).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,4-1,Utah,LMU (CA),"BURGE, A. to p for CHRISTOPHER.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,4-1,Utah,LMU (CA),"Baeza, A. singled to left center (2-1 BBS): Anderson, C. advanced to third.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,5-1,Utah,LMU (CA),"Kiernan, J. reached on a throwing error by 2b (0-2 FF): Baeza, A. advanced to second: Anderson, C. scored, unearned.",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,top,5-1,Utah,LMU (CA),"Clarkson, TJ struck out swinging (2-2 FBSBS).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,bot,5-1,LMU (CA),Utah,"DENNIS, D. singled up the middle (0-2 KF).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,bot,5-1,LMU (CA),Utah,"WEISS, G. struck out swinging (3-2 BBBKSS).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,bot,5-1,LMU (CA),Utah,PIOTROWSKI flied out to rf (3-2 KKBBBF).,https://stats.ncaa.org/game/play_by_play/5208182,5208182
02/18/2022,"Los Angeles, Calif.",NA,2,bot,5-1,LMU (CA),Utah,"GRUNBERG, B. struck out swinging (2-2 BBKSS).",https://stats.ncaa.org/game/play_by_play/5208182,5208182
