date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Houston, Texas",NA,1,top,0-0,Arlington Baptist,Texas Southern,"KEYS, Ty grounded out to 3b.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,top,0-0,Arlington Baptist,Texas Southern,"CANTRELL, Ma flied out to lf.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,top,0-0,Arlington Baptist,Texas Southern,"ISBELL, Cade singled to third base.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,top,0-0,Arlington Baptist,Texas Southern,"WILKERSON, l grounded out to 2b.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,top,0-2,Arlington Baptist,Texas Southern,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-0,Texas Southern,Arlington Baptist,"THOMAS, JOHN singled to third base, bunt.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-0,Texas Southern,Arlington Baptist,"THOMAS, JOHN stole second.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-0,Texas Southern,Arlington Baptist,"COOPER, JUST hit by pitch.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-0,Texas Southern,Arlington Baptist,"COOPER, JUST advanced to second3a THOMAS, JOHN stole third.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-2,Texas Southern,Arlington Baptist,"GAINES, JERE doubled to left field, 2 RBI3a COOPER, JUST scored3a THOMAS, JOHN scored.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-2,Texas Southern,Arlington Baptist,"ALMAGUER, JE grounded out to ss.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-2,Texas Southern,Arlington Baptist,"VASQUEZ, GAB walked.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-2,Texas Southern,Arlington Baptist,"CASTILLO, CJ flied out to 2b.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,bot,0-2,Texas Southern,Arlington Baptist,"COFFEE, RODE flied out to ss.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,1,top,0-2,Arlington Baptist,Texas Southern,R: 2 H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,top,0-2,Arlington Baptist,Texas Southern,"TIDWELL, Mar fouled out to rf.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,top,0-2,Arlington Baptist,Texas Southern,"ALEMAN,Alex singled to center field.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,top,0-2,Arlington Baptist,Texas Southern,"PRICE, Garre lined out to rf.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,top,0-2,Arlington Baptist,Texas Southern,"COBOS, Chris flied out to lf.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,top,0-3,Arlington Baptist,Texas Southern,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,bot,0-2,Texas Southern,Arlington Baptist,"GOUDEAU, MIC flied out to cf.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,bot,0-2,Texas Southern,Arlington Baptist,"CLAYBORNE, T singled to third base.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
02/18/2022,"Houston, Texas",NA,2,bot,0-2,Texas Southern,Arlington Baptist,"CLAYBORNE, T stole second.",https://stats.ncaa.org/game/play_by_play/5208100,5208100
