date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/21/2022,"Wichita, Kansas",NA,1,top,0-0,Concordia-St. Paul,Newman,N. Thimsen singled to center field.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,top,0-0,Concordia-St. Paul,Newman,M. Pietsch popped up to 3b.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,top,0-0,Concordia-St. Paul,Newman,N. Thimsen stole second.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,top,1-0,Concordia-St. Paul,Newman,"J. Wandersee singled to right center, RBI; N. Thimsen scored.",https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,top,1-0,Concordia-St. Paul,Newman,C. Ibach lined out to lf.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,top,1-0,Concordia-St. Paul,Newman,B. Nelson struck out looking.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,"T. Push homered to right center, RBI.",https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,Z. Stewart flied out to lf.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,J. Steele doubled to right field.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,C. Hawks grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,L. Choate hit by pitch.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,1,bot,1-1,Newman,Concordia-St. Paul,H. Vandepol reached on a fielder's choice; L. Choate out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
02/21/2022,"Wichita, Kansas",NA,2,top,1-1,Concordia-St. Paul,Newman,M. Klass grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5212166,5212166
