date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,J. Pierce singled to right field.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,D. Lawson flied out to cf.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,J. Pierce stole second.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,C. Higgs walked.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,K. Saylor flied out to lf; C. Higgs advanced to second; J. Pierce advanced to third.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-0,Kentucky St.,Voorhees,A. Thompson flied out to lf.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-1,Kentucky St.,Voorhees,H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,M. McCoy grounded out to p.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,L. White singled to center field.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,L. White stole second.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,H. Brower walked.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,L. Bostic hit by pitch; H. Brower advanced to second; L. White advanced to third.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-0,Voorhees,Kentucky St.,SMITH flied out to 3b.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-1,Voorhees,Kentucky St.,"petty reached on an error by ss, RBI; L. Bostic advanced to second; H. Brower advanced to third; L. White scored, unearned.",https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,bot,0-1,Voorhees,Kentucky St.,J. Johnson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,1,top,0-1,Kentucky St.,Voorhees,R: 1 H: 1 E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,2,top,0-1,Kentucky St.,Voorhees,J. Graves singled.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,2,top,0-1,Kentucky St.,Voorhees,B. Famble struck out swinging.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
02/13/2022,"Denmark,SC",NA,2,top,0-1,Kentucky St.,Voorhees,A. Chambers flied out to rf.,https://stats.ncaa.org/game/play_by_play/5288734,5288734
