date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,"Wilmore, KY",NA,1,top,0-0,Trine,Asbury,E. Rhodes flied out to cf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,top,0-0,Trine,Asbury,A. Stefanell flied out to rf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,top,0-0,Trine,Asbury,B. Warner grounded out to p.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,bot,0-0,Asbury,Trine,N. Frank grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,bot,0-0,Asbury,Trine,W. Paris singled.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,bot,0-0,Asbury,Trine,K. Zacharias popped out to c.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,bot,0-0,Asbury,Trine,K. Dugle popped out to 1b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,1,bot,0-0,Asbury,Trine,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,top,0-0,Trine,Asbury,J. Medvescek struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,top,0-0,Trine,Asbury,D. Nikirk flied out to rf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,top,0-0,Trine,Asbury,G. DeMartino grounded out to p.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,bot,0-0,Asbury,Trine,M. Baker grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,bot,0-0,Asbury,Trine,M. Johnson grounded out to c.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,2,bot,0-0,Asbury,Trine,E. Cartwrigh popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,top,0-0,Trine,Asbury,D. Rumberger out at first 1b to p.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,top,0-0,Trine,Asbury,M. Weis fouled out to rf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,top,0-0,Trine,Asbury,A. Fulford grounded out to c.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,bot,0-0,Asbury,Trine,J. Cole lined out to cf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,bot,0-0,Asbury,Trine,A. Lush flied out to lf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,3,bot,0-0,Asbury,Trine,N. Frank popped up to 2b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-0,Trine,Asbury,E. Rhodes flied out to cf.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-0,Trine,Asbury,A. Stefanell walked.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-0,Trine,Asbury,B. Warner reached on a fielder's choice; A. Stefanell out at second ss to 2b.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-0,Trine,Asbury,B. Warner stole second.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-0,Trine,Asbury,J. Medvescek struck out swinging.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,top,0-1,Trine,Asbury,LOB: 1,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,bot,0-0,Asbury,Trine,W. Paris doubled.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,bot,0-0,Asbury,Trine,K. Zacharias grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,bot,0-1,Asbury,Trine,"K. Dugle singled, RBI; W. Paris scored.",https://stats.ncaa.org/game/play_by_play/5219004,5219004
02/26/2022,"Wilmore, KY",NA,4,bot,0-1,Asbury,Trine,M. Baker singled; K. Dugle advanced to third.,https://stats.ncaa.org/game/play_by_play/5219004,5219004
