date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"Richmond, VA",NA,1,top,0-0,St. Thomas (MN),Sacred Heart,S. Kulesa struck out swinging (1-2 KFBFK).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,top,0-0,St. Thomas (MN),Sacred Heart,B. Richartz fouled out to 3b (0-0).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,top,0-0,St. Thomas (MN),Sacred Heart,K. Halverson singled to pitcher (1-2 KSB).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,top,0-0,St. Thomas (MN),Sacred Heart,Bartholomew flied out to rf (1-1 BF).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,top,0-0,St. Thomas (MN),Sacred Heart,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,bot,0-0,Sacred Heart,St. Thomas (MN),J. Jordan walked (3-2 BKSBBB).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,bot,0-0,Sacred Heart,St. Thomas (MN),J. Emerson struck out swinging (1-2 BFKFS).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,1,bot,0-0,Sacred Heart,St. Thomas (MN),"R. Donnelly struck out swinging (1-2 KSBS); J. Jordan out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,2,top,0-0,St. Thomas (MN),Sacred Heart,M. Moris singled down the rf line (1-2 KKFB).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,2,top,0-0,St. Thomas (MN),Sacred Heart,M. Moris advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,2,top,0-0,St. Thomas (MN),Sacred Heart,J. Porter struck out looking (2-2 BBKKK).,https://stats.ncaa.org/game/play_by_play/5218860,5218860
02/25/2022,"Richmond, VA",NA,2,top,0-0,St. Thomas (MN),Sacred Heart,"B. Vujovich struck out, out at first c to 1b (0-2 KFS); M. Moris advanced to third.",https://stats.ncaa.org/game/play_by_play/5218860,5218860
