date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/18/2022,"Davis, Calif.",NA,1,top,0-0,Saint Mary's (CA),UC Davis,NAPIER grounded out to p (3-2 KSFBBBF).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,top,0-0,Saint Mary's (CA),UC Davis,ALMANZA flied out to lf (1-0 B).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,top,0-0,Saint Mary's (CA),UC Davis,MCDONALD tripled (1-1 BF).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,top,0-0,Saint Mary's (CA),UC Davis,SANTIAGO grounded out to 3b (3-2 KBBKBFF).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,top,0-0,Saint Mary's (CA),UC Davis,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,bot,0-0,UC Davis,Saint Mary's (CA),"Sandoval, R. struck out swinging (0-2 FSFS).",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,bot,0-0,UC Davis,Saint Mary's (CA),"Williams, J. grounded out to 2b (1-2 KBFF).",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,1,bot,0-0,UC Davis,Saint Mary's (CA),Henrickson grounded out to 2b (2-2 BKBK).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,0-0,Saint Mary's (CA),UC Davis,MANN grounded out to 3b (0-1 F).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,0-0,Saint Mary's (CA),UC Davis,CAMPOS popped up to rf (1-2 KFFBFFF).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,0-0,Saint Mary's (CA),UC Davis,VELAZQUEZ doubled to right center (0-1 K).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,1-0,Saint Mary's (CA),UC Davis,"GOULART singled to right field, RBI (0-0); VELAZQUEZ scored.",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,1-0,Saint Mary's (CA),UC Davis,NAGER walked (3-0 BBBB); GOULART advanced to second.,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,top,1-0,Saint Mary's (CA),UC Davis,NAPIER out at first 2b to ss (0-1 K).,https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,bot,1-0,UC Davis,Saint Mary's (CA),"Brandel, J. walked (3-0 BBBB).",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,bot,1-0,UC Davis,Saint Mary's (CA),"Arenado, K. struck out looking (0-2 FKFFK).",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,bot,1-0,UC Davis,Saint Mary's (CA),"Wolbert, M. singled to right field (2-2 KBKB); Brandel, J. advanced to third.",https://stats.ncaa.org/game/play_by_play/5211410,5211410
02/18/2022,"Davis, Calif.",NA,2,bot,1-1,UC Davis,Saint Mary's (CA),"Brandel, J. scored on a wild pitch.",https://stats.ncaa.org/game/play_by_play/5211410,5211410
