date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,J. Martell singled.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,T. Brasier walked3a J. Martell advanced to second.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,N. Price struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,"T. Brasier advanced to second on a fielder's choice3a J. Martell out at third c to 3b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,T. Brasier did not advance.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-0,Gwynedd Mercy,Hood,B. Collins grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-2,Gwynedd Mercy,Hood,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-0,Hood,Gwynedd Mercy,S. Sommer singled.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-0,Hood,Gwynedd Mercy,"A. Jenkins grounded out to c, SAC3a S. Sommer advanced to second.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-1,Hood,Gwynedd Mercy,"J. Saylor singled, RBI3a S. Sommer scored.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-1,Hood,Gwynedd Mercy,S. Wheeler flied out to 2b.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-1,Hood,Gwynedd Mercy,J. Monteleon singled3a J. Saylor advanced to second.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-2,Hood,Gwynedd Mercy,"T. Schwarzma singled, RBI3a J. Monteleon advanced to third3a J. Saylor scored.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,bot,0-2,Hood,Gwynedd Mercy,"T. Schwarzma out at second c to 2b, caught stealing.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,1,top,0-2,Gwynedd Mercy,Hood,R: 2 H: 4 LOB: 2,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-2,Gwynedd Mercy,Hood,B. Swire struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-2,Gwynedd Mercy,Hood,F. Ebling singled.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-2,Gwynedd Mercy,Hood,Ro. Bailey reached on a fielder's choice3a F. Ebling out at second 3b to 2b.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-2,Gwynedd Mercy,Hood,B. Walker popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-4,Gwynedd Mercy,Hood,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-2,Hood,Gwynedd Mercy,K. Brennan flied out to rf.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-2,Hood,Gwynedd Mercy,A. Haines singled.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-2,Hood,Gwynedd Mercy,A. Perkins singled3a A. Haines advanced to second.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-2,Hood,Gwynedd Mercy,S. Sommer singled3a A. Perkins advanced to second3a A. Haines advanced to third.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-4,Hood,Gwynedd Mercy,"A. Jenkins singled, 2 RBI3a S. Sommer advanced to third3a A. Perkins scored3a A. Haines scored.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,bot,0-4,Hood,Gwynedd Mercy,J. Saylor grounded into double play 3b to 2b to 1b3a A. Jenkins out on the play.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,2,top,0-4,Gwynedd Mercy,Hood,R: 2 H: 4 LOB: 1,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,3,top,0-4,Gwynedd Mercy,Hood,J. Jamison hit by pitch.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,3,top,0-4,Gwynedd Mercy,Hood,J. Martell doubled3a J. Jamison advanced to third.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,3,top,0-4,Gwynedd Mercy,Hood,T. Brasier struck out swinging.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,3,top,1-4,Gwynedd Mercy,Hood,"N. Price grounded out to 3b, SAC, RBI3a J. Jamison scored.",https://stats.ncaa.org/game/play_by_play/5217178,5217178
02/26/2022,FCC Baseball,NA,3,top,1-4,Gwynedd Mercy,Hood,B. Collins flied out to cf.,https://stats.ncaa.org/game/play_by_play/5217178,5217178
