date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Gabe Lopez grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Ian Campbell popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,top,0-0,Maryville (TN),Oglethorpe,Kolton Hicks struck out swinging.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Andrew Hutcherson grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Will Arnold walked.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Sam Mills doubled to center field; Will Arnold advanced to third.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Matthew Gill lined out to 2b.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),Rajan Sampat grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,1,bot,0-0,Oglethorpe,Maryville (TN),H: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Zac Graham struck out looking.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Max Bowers struck out swinging.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Jimmy Meredith doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Christian Carlton hit by pitch.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
02/12/2022,"Atlanta, GA",NA,2,top,0-0,Maryville (TN),Oglethorpe,Peyton Milam struck out looking.,https://stats.ncaa.org/game/play_by_play/5209967,5209967
