date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,S. Lee reached on an error by rf.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,S. Lee advanced to second.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,C. Sikes struck out.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,Z. Weaver grounded out to 2b3a S. Lee advanced to third.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,R. Trillo struck out.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,E: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,bot,0-0,Saint Leo,Mars Hill,Mcdonald flied out to cf.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,bot,0-0,Saint Leo,Mars Hill,Crail flied out to lf.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,bot,0-0,Saint Leo,Mars Hill,Sparling doubled.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,bot,0-0,Saint Leo,Mars Hill,Coumoulos grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,1,top,0-0,Mars Hill,Saint Leo,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,2,top,0-0,Mars Hill,Saint Leo,P. Martin singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,2,top,0-0,Mars Hill,Saint Leo,J. Lathe flied out to rf.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,2,top,0-0,Mars Hill,Saint Leo,K. Jenkins singled3a P. Martin advanced to second.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
02/05/2022,"St. Leo, Fla.",NA,2,top,0-0,Mars Hill,Saint Leo,A. Naran hit into double play ss to 2b to 1b3a K. Jenkins out on the play.,https://stats.ncaa.org/game/play_by_play/5197398,5197398
