date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/13/2022,"Pasadena, Calif.",NA,1,top,0-0,Lewis & Clark,Caltech,D. Moore walked.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,1-0,Lewis & Clark,Caltech,"J. Serafi doubled, RBI; D. Moore scored.",https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,1-0,Lewis & Clark,Caltech,J. Thomson struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,2-0,Lewis & Clark,Caltech,"L. Bass doubled, RBI; J. Serafi scored.",https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,2-0,Lewis & Clark,Caltech,J. Ghamma out at first 1b to p; L. Bass advanced to third.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,3-0,Lewis & Clark,Caltech,L. Bass scored on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,3-0,Lewis & Clark,Caltech,Z. Kon walked.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,top,3-0,Lewis & Clark,Caltech,J. Cavag grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,bot,3-0,Caltech,Lewis & Clark,Will Dembski grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,bot,3-0,Caltech,Lewis & Clark,Jack Fishel singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,bot,3-0,Caltech,Lewis & Clark,Leo Jenkins walked; Jack Fishel advanced to second.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,bot,3-0,Caltech,Lewis & Clark,Thorsen Kristufek grounded out to 1b unassisted; Leo Jenkins advanced to second; Jack Fishel advanced to third.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,1,bot,3-0,Caltech,Lewis & Clark,Jack Warren flied out to lf.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
02/13/2022,"Pasadena, Calif.",NA,2,top,3-0,Lewis & Clark,Caltech,M. Lee struck out swinging.,https://stats.ncaa.org/game/play_by_play/5204310,5204310
