date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/25/2022,"San Antonio, TX",NA,1,top,0-0,Babson,Trinity (TX),Jack Pirkl grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,top,0-0,Babson,Trinity (TX),Tanner Santos struck out swinging.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,top,0-0,Babson,Trinity (TX),Thomas Lapham struck out swinging.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,Ezra Gore singled down the lf line.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,Michael Montrezza reached first on a throwing error by c; Ezra Gore advanced to second.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,"Jack Wisniewski reached on a fielder's choice, bunt; Michael Montrezza advanced to second; Ezra Gore out at third p to 3b.",https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,MJ Metz fouled out to rf; Michael Montrezza advanced to third on the throw.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,Cristian Holloway grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,1,bot,0-0,Trinity (TX),Babson,H: 1 E: 1 LOB: 2,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,2,top,0-0,Babson,Trinity (TX),Josh Yellen struck out looking.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
02/25/2022,"San Antonio, TX",NA,2,top,0-0,Babson,Trinity (TX),Francis Kiely walked.,https://stats.ncaa.org/game/play_by_play/5215255,5215255
