date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/15/2022,"Melbourne, Fla.",NA,1,top,0-0,Flagler,Florida Tech,M. Gray singled to right center.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,top,0-0,Flagler,Florida Tech,M. Gray advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,top,0-0,Flagler,Florida Tech,Do. Garcia grounded out to p3a M. Gray advanced to third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,top,0-0,Flagler,Florida Tech,M. Colangelo struck out looking.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,top,1-0,Flagler,Florida Tech,"A. Thomas singled to third base, RBI3a M. Gray scored.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,top,1-0,Flagler,Florida Tech,C. Phillips grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,bot,1-0,Florida Tech,Flagler,J. Newton hit by pitch.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,bot,1-0,Florida Tech,Flagler,"J. Newton out at second c to ss, caught stealing.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,bot,1-0,Florida Tech,Flagler,D. Dahonos walked.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,bot,1-0,Florida Tech,Flagler,P. Castillo struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,1,bot,1-0,Florida Tech,Flagler,B. Parrish fouled out to 3b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,M. Burke singled to right field.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,B. Vondruska struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,M. Burke advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,J. Fiorenza singled to right field3a M. Burke advanced to third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,T. Newland struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,"M. Gray struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,H: 2 LOB: 2,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,bot,1-0,Florida Tech,Flagler,D. Owens walked.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,bot,1-0,Florida Tech,Flagler,A. Eldridge popped up to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,bot,1-0,Florida Tech,Flagler,D. Garcia struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,bot,1-0,Florida Tech,Flagler,H. Kimball flied out to cf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,2,top,1-0,Flagler,Florida Tech,LOB: 1,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,top,1-0,Flagler,Florida Tech,Do. Garcia grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,top,1-0,Flagler,Florida Tech,M. Colangelo grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,top,1-0,Flagler,Florida Tech,A. Thomas flied out to rf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,bot,1-0,Florida Tech,Flagler,S. Schner grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,bot,1-0,Florida Tech,Flagler,J. Newton singled to center field.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,bot,1-0,Florida Tech,Flagler,D. Dahonos grounded out to 1b unassisted3a J. Newton advanced to second.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,bot,1-0,Florida Tech,Flagler,P. Castillo flied out to lf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,3,bot,1-0,Florida Tech,Flagler,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,1-0,Flagler,Florida Tech,J. Hecht to p for S. Orozco.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,1-0,Flagler,Florida Tech,C. Phillips walked.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,1-0,Flagler,Florida Tech,M. Burke hit by pitch3a C. Phillips advanced to second.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,1-0,Flagler,Florida Tech,B. Vondruska popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,1-0,Flagler,Florida Tech,J. Fiorenza hit by pitch3a M. Burke advanced to second3a C. Phillips advanced to third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,2-0,Flagler,Florida Tech,"T. Newland singled through the left side, RBI3a J. Fiorenza advanced to second3a M. Burke advanced to third, out at home lf to c3a C. Phillips scored.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,top,2-0,Flagler,Florida Tech,M. Gray flied out to cf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,bot,2-0,Florida Tech,Flagler,B. Parrish grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,bot,2-0,Florida Tech,Flagler,D. Owens grounded out to 1b unassisted.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,bot,2-0,Florida Tech,Flagler,A. Eldridge singled to shortstop.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,4,bot,2-0,Florida Tech,Flagler,D. Garcia grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,top,2-0,Flagler,Florida Tech,Do. Garcia flied out to cf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,top,2-0,Flagler,Florida Tech,M. Colangelo flied out to rf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,top,2-0,Flagler,Florida Tech,A. Thomas lined out to p.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,bot,2-0,Florida Tech,Flagler,R. Archbold to p for N. Phifer.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,bot,2-0,Florida Tech,Flagler,H. Kimball grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,bot,2-0,Florida Tech,Flagler,S. Schner flied out to rf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,5,bot,2-0,Florida Tech,Flagler,J. Newton struck out looking.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,top,2-0,Flagler,Florida Tech,C. Phillips flied out to lf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,top,2-0,Flagler,Florida Tech,M. Burke grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,top,2-0,Flagler,Florida Tech,B. Vondruska flied out to cf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,bot,2-0,Florida Tech,Flagler,D. Dahonos grounded out to 2b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,bot,2-0,Florida Tech,Flagler,"P. Castillo struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,6,bot,2-0,Florida Tech,Flagler,B. Parrish struck out looking.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-0,Flagler,Florida Tech,J. Fiorenza grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-0,Flagler,Florida Tech,T. Newland singled to right center.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-0,Flagler,Florida Tech,M. Gray grounded out to 2b3a T. Newland advanced to second.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-0,Flagler,Florida Tech,T. Newland stole third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-0,Flagler,Florida Tech,Do. Garcia struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-1,Flagler,Florida Tech,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-0,Florida Tech,Flagler,D. Owens doubled down the lf line.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-0,Florida Tech,Flagler,A. Eldridge flied out to cf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-0,Florida Tech,Flagler,D. Garcia grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-0,Florida Tech,Flagler,H. Kimball reached first on a fielding error by ss3a D. Owens advanced to third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-1,Florida Tech,Flagler,"S. Schner singled to second base, RBI3a H. Kimball advanced to second3a D. Owens scored, unearned.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-1,Florida Tech,Flagler,J. Newton walked3a S. Schner advanced to second3a H. Kimball advanced to third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-1,Florida Tech,Flagler,A. Nofi to p for R. Archbold.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,bot,2-1,Florida Tech,Flagler,D. Dahonos popped up to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,7,top,2-1,Flagler,Florida Tech,R: 1 H: 2 E: 1 LOB: 3,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,top,2-1,Flagler,Florida Tech,N. Steckley to p for J. Hecht.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,top,2-1,Flagler,Florida Tech,M. Colangelo popped up to 1b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,top,2-1,Flagler,Florida Tech,A. Thomas struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,top,2-1,Flagler,Florida Tech,C. Phillips popped up to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,P. Castillo struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,B. Parrish singled to pitcher.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,B. Parrish advanced to second on a wild pitch.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,D. Owens struck out swinging3a B. Parrish stole third.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,J. Nagy pinch hit for A. Eldridge.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,J. Hill to p for A. Nofi.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,J. Nagy lined out to lf.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,8,bot,2-1,Florida Tech,Flagler,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,P. Castillo to 1b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,J. Nagy to 3b.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,"M. Burke struck out swinging, out at first c to 1b.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,L. Welborn pinch hit for B. Vondruska.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,L. Welborn grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,top,2-1,Flagler,Florida Tech,J. Fiorenza struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-1,Florida Tech,Flagler,J. Warde to 3b for L. Welborn.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-1,Florida Tech,Flagler,D. Garcia grounded out to ss.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-1,Florida Tech,Flagler,H. Kimball doubled to left field.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-1,Florida Tech,Flagler,S. Schner walked.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-1,Florida Tech,Flagler,J. Newton struck out swinging.,https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-3,Florida Tech,Flagler,"D. Dahonos doubled to left center, 2 RBI3a S. Schner scored3a H. Kimball scored.",https://stats.ncaa.org/game/play_by_play/5205687,5205687
02/15/2022,"Melbourne, Fla.",NA,9,bot,2-3,Florida Tech,Flagler,R: 2 H: 2 LOB: 1,https://stats.ncaa.org/game/play_by_play/5205687,5205687
