date,location,attendance,inning,inning_top_bot,score,batting,fielding,description,game_pbp_url,game_pbp_id
02/11/2022,"Demorest, Ga.",NA,1,top,0-0,Chris. Newport,Piedmont,C. Clark struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,top,0-0,Chris. Newport,Piedmont,J. Liakos struck out looking.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,top,1-0,Chris. Newport,Piedmont,"J. Cassady homered, RBI.",https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,top,1-0,Chris. Newport,Piedmont,J. Bowers struck out looking.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,bot,1-0,Piedmont,Chris. Newport,J. Whitmer struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,bot,1-0,Piedmont,Chris. Newport,C. Ellis singled.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,bot,1-0,Piedmont,Chris. Newport,C. Ballstadt grounded out to 3b: C. Ellis advanced to second.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,1,bot,1-0,Piedmont,Chris. Newport,A. Gonzalez struck out looking.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,top,1-0,Chris. Newport,Piedmont,S. Crosson singled.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,top,1-0,Chris. Newport,Piedmont,M. Martorano grounded out to ss: S. Crosson advanced to second.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,top,1-0,Chris. Newport,Piedmont,B. Hodges struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,top,1-0,Chris. Newport,Piedmont,D. Caroline flied out to cf.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,top,1-0,Chris. Newport,Piedmont,H: 1 LOB: 1,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,bot,1-0,Piedmont,Chris. Newport,H. Cain struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,bot,1-0,Piedmont,Chris. Newport,"K. Carlson struck out swinging, grounded out to c unassisted.",https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,2,bot,1-0,Piedmont,Chris. Newport,J. Randolph struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,top,1-0,Chris. Newport,Piedmont,J. Fisher flied out to rf.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,top,1-0,Chris. Newport,Piedmont,C. Clark grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,top,1-0,Chris. Newport,Piedmont,J. Liakos struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,bot,1-0,Piedmont,Chris. Newport,S. Lyon grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,bot,1-0,Piedmont,Chris. Newport,D. Wodetzki grounded out to 3b.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,3,bot,1-0,Piedmont,Chris. Newport,J. Whitmer struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,1-0,Chris. Newport,Piedmont,J. Cassady struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,1-0,Chris. Newport,Piedmont,J. Bowers struck out swinging.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,1-0,Chris. Newport,Piedmont,S. Crosson singled.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,1-0,Chris. Newport,Piedmont,M. Martorano reached on an error by ss: S. Crosson advanced to second.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,1-0,Chris. Newport,Piedmont,B. Hodges reached on a fielder's choice: M. Martorano advanced to second: S. Crosson advanced to third.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,3-0,Chris. Newport,Piedmont,"D. Caroline reached on an error by 1b: B. Hodges advanced to second: M. Martorano scored, unearned: S. Crosson scored, unearned.",https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,3-0,Chris. Newport,Piedmont,J. Fisher reached on a fielder's choice: D. Caroline advanced to second: B. Hodges advanced to third.,https://stats.ncaa.org/game/play_by_play/5201530,5201530
02/11/2022,"Demorest, Ga.",NA,4,top,5-0,Chris. Newport,Piedmont,"C. Clark singled, advanced to second on the throw, 2 RBI: J. Fisher advanced to second, advanced to third on the throw: D. Caroline scored, unearned: B. Hodges scored, unearned.",https://stats.ncaa.org/game/play_by_play/5201530,5201530
